DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
10-02-2022 10:34:11,192.168.1.2,52.152.90.172,54893,443,W,PA,TCP,128,144,[PORT][FLAG]
10-02-2022 10:34:11,52.152.90.172,192.168.1.2,443,54893,O,A,TCP,106,40,[PORT]
10-02-2022 10:34:12,52.152.90.172,192.168.1.2,443,54893,O,PA,TCP,106,238,[PORT][FLAG]
10-02-2022 10:34:13,192.168.1.2,52.152.90.172,54893,443,W,FA,TCP,128,40,[PORT][FLAG]
10-02-2022 10:34:13,52.152.90.172,192.168.1.2,443,54893,O,FA,TCP,106,40,[PORT][FLAG]
10-02-2022 10:34:13,192.168.1.2,52.152.90.172,54893,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:14,192.168.1.2,20.44.240.17,54885,443,W,FA,TCP,128,40,[PORT][FLAG]
10-02-2022 10:34:14,20.44.240.17,192.168.1.2,443,54885,O,FA,TCP,112,40,[PORT][FLAG]
10-02-2022 10:34:15,20.44.240.17,192.168.1.2,443,54885,O,A,TCP,112,40,[PORT]
10-02-2022 10:34:15,192.168.1.2,20.44.240.17,54885,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:15,192.168.1.2,20.44.240.17,54885,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:16,192.168.1.2,20.197.71.89,60168,443,W,PA,TCP,128,139,[PORT][FLAG]
10-02-2022 10:34:16,20.197.71.89,192.168.1.2,443,60168,O,PA,TCP,112,209,[PORT][FLAG]
10-02-2022 10:34:16,192.168.1.2,20.197.71.89,60168,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:16,192.168.1.2,192.168.1.1,61082,53,W,N,UDP,128,75,[SAFE]
10-02-2022 10:34:16,192.168.1.2,239.255.255.250,61086,1900,O,N,UDP,1,201,[SAFE]
10-02-2022 10:34:17,192.168.1.1,192.168.1.2,53,61082,L,N,UDP,64,91,[SAFE]
10-02-2022 10:34:17,192.168.1.2,192.168.1.1,62153,53,W,N,UDP,128,65,[SAFE]
10-02-2022 10:34:17,192.168.1.1,192.168.1.2,53,62153,L,N,UDP,64,81,[SAFE]
10-02-2022 10:34:17,192.168.1.2,142.250.207.195,54894,443,W,S,TCP,128,52,[PORT]
10-02-2022 10:34:17,192.168.1.2,172.217.161.13,54895,443,W,S,TCP,128,52,[PORT]
10-02-2022 10:34:18,172.217.161.13,192.168.1.2,443,54895,O,SA,TCP,120,52,[PORT]
10-02-2022 10:34:18,192.168.1.2,172.217.161.13,54895,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:18,192.168.1.2,172.217.161.13,54895,443,W,PA,TCP,128,557,[PORT][FLAG]
10-02-2022 10:34:19,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:19,142.250.207.195,192.168.1.2,443,54894,O,SA,TCP,120,52,[PORT]
10-02-2022 10:34:19,192.168.1.2,142.250.207.195,54894,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:19,192.168.1.2,142.250.207.195,54894,443,W,PA,TCP,128,557,[PORT][FLAG]
10-02-2022 10:34:20,142.250.207.195,192.168.1.2,443,54894,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:20,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,1470,[PORT]
10-02-2022 10:34:21,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,1470,[PORT][FLAG]
10-02-2022 10:34:22,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,1470,[PORT]
10-02-2022 10:34:23,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,217,[PORT][FLAG]
10-02-2022 10:34:23,192.168.1.2,172.217.161.13,54895,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:24,142.250.207.195,192.168.1.2,443,54894,O,A,TCP,120,1470,[PORT]
10-02-2022 10:34:24,142.250.207.195,192.168.1.2,443,54894,O,PA,TCP,120,1470,[PORT][FLAG]
10-02-2022 10:34:24,142.250.207.195,192.168.1.2,443,54894,O,A,TCP,120,1470,[PORT]
10-02-2022 10:34:25,142.250.207.195,192.168.1.2,443,54894,O,PA,TCP,120,431,[PORT][FLAG]
10-02-2022 10:34:25,192.168.1.2,142.250.207.195,54894,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:26,192.168.1.2,172.217.161.13,54895,443,W,PA,TCP,128,114,[PORT][FLAG]
10-02-2022 10:34:26,192.168.1.2,172.217.161.13,54895,443,W,PA,TCP,128,138,[PORT][FLAG]
10-02-2022 10:34:26,192.168.1.2,142.250.207.195,54894,443,W,PA,TCP,128,104,[PORT][FLAG]
10-02-2022 10:34:27,192.168.1.2,172.217.161.13,54895,443,W,A,TCP,128,1470,[PORT]
10-02-2022 10:34:27,192.168.1.2,172.217.161.13,54895,443,W,PA,TCP,128,419,[PORT][FLAG]
10-02-2022 10:34:27,192.168.1.2,172.217.161.13,54895,443,W,PA,TCP,128,72,[PORT][FLAG]
10-02-2022 10:34:28,192.168.1.2,142.250.207.195,54894,443,W,PA,TCP,128,138,[PORT][FLAG]
10-02-2022 10:34:28,192.168.1.2,142.250.207.195,54894,443,W,PA,TCP,128,360,[PORT][FLAG]
10-02-2022 10:34:28,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:29,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,958,[PORT][FLAG]
10-02-2022 10:34:29,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,71,[PORT][FLAG]
10-02-2022 10:34:29,192.168.1.2,172.217.161.13,54895,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:30,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:30,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:31,142.250.207.195,192.168.1.2,443,54894,O,PA,TCP,120,648,[PORT][FLAG]
10-02-2022 10:34:31,142.250.207.195,192.168.1.2,443,54894,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:32,142.250.207.195,192.168.1.2,443,54894,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:32,192.168.1.2,142.250.207.195,54894,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:32,142.250.207.195,192.168.1.2,443,54894,O,PA,TCP,120,71,[PORT][FLAG]
10-02-2022 10:34:33,192.168.1.2,142.250.207.195,54894,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:33,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,1120,[PORT][FLAG]
10-02-2022 10:34:34,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,785,[PORT][FLAG]
10-02-2022 10:34:34,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,320,[PORT][FLAG]
10-02-2022 10:34:35,172.217.161.13,192.168.1.2,443,54895,O,PA,TCP,120,79,[PORT][FLAG]
10-02-2022 10:34:35,192.168.1.2,172.217.161.13,54895,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:36,192.168.1.2,172.217.161.13,54895,443,W,PA,TCP,128,71,[PORT][FLAG]
10-02-2022 10:34:36,192.168.1.2,172.217.161.13,54895,443,W,PA,TCP,128,79,[PORT][FLAG]
10-02-2022 10:34:36,192.168.1.2,142.250.207.195,54894,443,W,PA,TCP,128,71,[PORT][FLAG]
10-02-2022 10:34:37,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:37,172.217.161.13,192.168.1.2,443,54895,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:37,142.250.207.195,192.168.1.2,443,54894,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:38,142.250.207.195,192.168.1.2,443,54894,O,PA,TCP,120,79,[PORT][FLAG]
10-02-2022 10:34:38,192.168.1.2,142.250.207.195,54894,443,W,A,TCP,128,52,[PORT]
10-02-2022 10:34:38,142.250.207.195,192.168.1.2,443,54894,O,PA,TCP,120,300,[PORT][FLAG]
10-02-2022 10:34:39,142.250.207.195,192.168.1.2,443,54894,O,PA,TCP,120,71,[PORT][FLAG]
10-02-2022 10:34:39,192.168.1.2,142.250.207.195,54894,443,W,A,TCP,128,52,[PORT]
10-02-2022 10:34:39,192.168.1.2,142.250.207.195,54894,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:40,192.168.1.2,142.250.207.195,54894,443,W,PA,TCP,128,79,[PORT][FLAG]
10-02-2022 10:34:40,142.250.207.195,192.168.1.2,443,54894,O,A,TCP,120,40,[PORT]
10-02-2022 10:34:41,192.168.1.2,188.166.142.39,54896,80,W,S,TCP,128,52,[PORT]
10-02-2022 10:34:41,192.168.1.2,35.188.42.15,54897,443,W,S,TCP,128,52,[PORT]
10-02-2022 10:34:41,192.168.1.2,192.168.1.1,51534,53,W,N,UDP,128,71,[SAFE]
10-02-2022 10:34:42,192.168.1.1,192.168.1.2,53,51534,L,N,UDP,64,135,[SAFE]
10-02-2022 10:34:42,192.168.1.2,192.168.1.1,51534,53,W,N,UDP,128,71,[SAFE]
10-02-2022 10:34:42,192.168.1.1,192.168.1.2,53,51534,L,N,UDP,64,135,[SAFE]
10-02-2022 10:34:42,192.168.1.2,185.199.108.133,54898,443,W,S,TCP,128,52,[PORT]
10-02-2022 10:34:42,185.199.108.133,192.168.1.2,443,54898,O,SA,TCP,54,52,[PORT]
10-02-2022 10:34:43,192.168.1.2,185.199.108.133,54898,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:43,192.168.1.2,185.199.108.133,54898,443,W,PA,TCP,128,557,[PORT][FLAG]
10-02-2022 10:34:44,192.168.1.2,239.255.255.250,61086,1900,O,N,UDP,1,201,[SAFE]
10-02-2022 10:34:44,185.199.108.133,192.168.1.2,443,54898,O,A,TCP,54,40,[PORT]
10-02-2022 10:34:44,185.199.108.133,192.168.1.2,443,54898,O,A,TCP,54,1456,[PORT]
10-02-2022 10:34:44,185.199.108.133,192.168.1.2,443,54898,O,A,TCP,54,1456,[PORT]
10-02-2022 10:34:45,192.168.1.2,185.199.108.133,54898,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:45,185.199.108.133,192.168.1.2,443,54898,O,PA,TCP,54,1456,[PORT][FLAG]
10-02-2022 10:34:46,185.199.108.133,192.168.1.2,443,54898,O,PA,TCP,54,77,[PORT][FLAG]
10-02-2022 10:34:46,192.168.1.2,185.199.108.133,54898,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:47,192.168.1.2,185.199.108.133,54898,443,W,PA,TCP,128,104,[PORT][FLAG]
10-02-2022 10:34:48,192.168.1.2,185.199.108.133,54898,443,W,PA,TCP,128,138,[PORT][FLAG]
10-02-2022 10:34:48,192.168.1.2,185.199.108.133,54898,443,W,PA,TCP,128,469,[PORT][FLAG]
10-02-2022 10:34:49,185.199.108.133,192.168.1.2,443,54898,O,A,TCP,54,40,[PORT]
10-02-2022 10:34:49,185.199.108.133,192.168.1.2,443,54898,O,A,TCP,54,40,[PORT]
10-02-2022 10:34:49,185.199.108.133,192.168.1.2,443,54898,O,A,TCP,54,40,[PORT]
10-02-2022 10:34:50,185.199.108.133,192.168.1.2,443,54898,O,PA,TCP,54,99,[PORT][FLAG]
10-02-2022 10:34:50,185.199.108.133,192.168.1.2,443,54898,O,PA,TCP,54,365,[PORT][FLAG]
10-02-2022 10:34:51,192.168.1.2,185.199.108.133,54898,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:51,192.168.1.2,185.199.108.133,54898,443,W,PA,TCP,128,71,[PORT][FLAG]
10-02-2022 10:34:51,185.199.108.133,192.168.1.2,443,54898,O,A,TCP,54,40,[PORT]
10-02-2022 10:34:52,192.168.1.2,188.166.142.39,54899,80,W,S,TCP,128,52,[PORT]
10-02-2022 10:34:52,192.168.1.2,35.188.42.15,54900,443,W,S,TCP,128,52,[PORT]
10-02-2022 10:34:52,35.188.42.15,192.168.1.2,443,54897,O,SA,TCP,56,52,[PORT]
10-02-2022 10:34:53,192.168.1.2,35.188.42.15,54897,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:53,192.168.1.2,35.188.42.15,54897,443,W,PA,TCP,128,557,[PORT][FLAG]
10-02-2022 10:34:54,188.166.142.39,192.168.1.2,80,54896,O,SA,TCP,45,52,[PORT]
10-02-2022 10:34:55,192.168.1.2,188.166.142.39,54896,80,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:55,192.168.1.2,188.166.142.39,54896,80,W,PA,TCP,128,354,[PORT][FLAG]
10-02-2022 10:34:56,35.188.42.15,192.168.1.2,443,54900,O,SA,TCP,56,52,[PORT]
10-02-2022 10:34:56,192.168.1.2,35.188.42.15,54900,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:56,192.168.1.2,35.188.42.15,54900,443,W,PA,TCP,128,557,[PORT][FLAG]
10-02-2022 10:34:57,35.188.42.15,192.168.1.2,443,54897,O,A,TCP,56,40,[PORT]
10-02-2022 10:34:57,35.188.42.15,192.168.1.2,443,54897,O,A,TCP,56,1460,[PORT]
10-02-2022 10:34:58,35.188.42.15,192.168.1.2,443,54897,O,A,TCP,56,1460,[PORT]
10-02-2022 10:34:58,35.188.42.15,192.168.1.2,443,54897,O,PA,TCP,56,1117,[PORT][FLAG]
10-02-2022 10:34:59,192.168.1.2,35.188.42.15,54897,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:34:59,188.166.142.39,192.168.1.2,80,54899,O,SA,TCP,44,52,[PORT]
10-02-2022 10:35:00,192.168.1.2,188.166.142.39,54899,80,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:00,192.168.1.2,35.188.42.15,54897,443,W,PA,TCP,128,166,[PORT][FLAG]
10-02-2022 10:35:01,188.166.142.39,192.168.1.2,80,54896,O,A,TCP,45,40,[PORT]
10-02-2022 10:35:01,188.166.142.39,192.168.1.2,80,54896,O,PA,TCP,45,435,[PORT][FLAG]
10-02-2022 10:35:01,192.168.1.2,188.166.142.39,54896,80,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:02,35.188.42.15,192.168.1.2,443,54900,O,A,TCP,56,40,[PORT]
10-02-2022 10:35:02,35.188.42.15,192.168.1.2,443,54900,O,A,TCP,56,1460,[PORT]
10-02-2022 10:35:03,35.188.42.15,192.168.1.2,443,54900,O,A,TCP,56,1460,[PORT]
10-02-2022 10:35:03,35.188.42.15,192.168.1.2,443,54900,O,PA,TCP,56,1117,[PORT][FLAG]
10-02-2022 10:35:04,192.168.1.2,35.188.42.15,54900,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:05,192.168.1.2,35.188.42.15,54900,443,W,PA,TCP,128,166,[PORT][FLAG]
10-02-2022 10:35:05,35.188.42.15,192.168.1.2,443,54897,O,PA,TCP,56,298,[PORT][FLAG]
10-02-2022 10:35:06,192.168.1.2,35.188.42.15,54897,443,W,PA,TCP,128,1200,[PORT][FLAG]
10-02-2022 10:35:06,35.188.42.15,192.168.1.2,443,54900,O,PA,TCP,56,298,[PORT][FLAG]
10-02-2022 10:35:07,192.168.1.2,239.255.255.250,61086,1900,O,N,UDP,1,201,[SAFE]
10-02-2022 10:35:07,192.168.1.2,192.168.1.1,54195,53,W,N,UDP,128,60,[SAFE]
10-02-2022 10:35:07,35.188.42.15,192.168.1.2,443,54897,O,PA,TCP,56,279,[PORT][FLAG]
10-02-2022 10:35:07,192.168.1.2,192.168.1.1,52472,53,W,N,UDP,128,64,[SAFE]
10-02-2022 10:35:08,192.168.1.1,192.168.1.2,53,54195,L,N,UDP,64,76,[SAFE]
10-02-2022 10:35:08,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,1278,[PORT]
10-02-2022 10:35:08,192.168.1.2,142.250.77.228,54901,443,W,S,TCP,128,52,[PORT]
10-02-2022 10:35:09,192.168.1.1,192.168.1.2,53,52472,L,N,UDP,64,320,[SAFE]
10-02-2022 10:35:09,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,1278,[PORT]
10-02-2022 10:35:09,192.168.1.2,216.58.200.170,54902,443,W,S,TCP,128,52,[PORT]
10-02-2022 10:35:10,192.168.1.2,35.188.42.15,54900,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:10,142.250.77.228,192.168.1.2,443,54901,O,SA,TCP,120,52,[PORT]
10-02-2022 10:35:11,192.168.1.2,142.250.77.228,54901,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:11,192.168.1.2,142.250.77.228,54901,443,W,PA,TCP,128,557,[PORT][FLAG]
10-02-2022 10:35:12,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:12,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,1278,[PORT]
10-02-2022 10:35:13,216.58.200.170,192.168.1.2,443,54902,O,SA,TCP,120,52,[PORT]
10-02-2022 10:35:13,192.168.1.2,216.58.200.170,54902,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:14,192.168.1.2,216.58.200.170,54902,443,W,PA,TCP,128,557,[PORT][FLAG]
10-02-2022 10:35:14,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:15,142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,40,[PORT]
10-02-2022 10:35:16,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,1278,[PORT]
10-02-2022 10:35:16,192.168.1.2,35.188.42.15,54897,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:17,216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,40,[PORT]
10-02-2022 10:35:17,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:18,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:19,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:19,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:20,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:20,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,680,[PORT]
10-02-2022 10:35:21,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:21,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:22,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:22,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,133,[PORT]
10-02-2022 10:35:23,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:23,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:24,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:24,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,111,[PORT]
10-02-2022 10:35:24,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,94,[PORT]
10-02-2022 10:35:25,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,62,[PORT]
10-02-2022 10:35:25,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:25,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:26,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,1274,[PORT]
10-02-2022 10:35:27,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,74,[PORT]
10-02-2022 10:35:27,142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,1470,[PORT]
10-02-2022 10:35:28,142.250.77.228,192.168.1.2,443,54901,O,PA,TCP,120,1470,[PORT][FLAG]
10-02-2022 10:35:28,142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,1470,[PORT]
10-02-2022 10:35:29,142.250.77.228,192.168.1.2,443,54901,O,PA,TCP,120,162,[PORT][FLAG]
10-02-2022 10:35:30,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:30,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,109,[PORT]
10-02-2022 10:35:31,192.168.1.2,142.250.77.228,54901,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:31,192.168.1.2,142.250.77.228,54901,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:32,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,740,[PORT]
10-02-2022 10:35:33,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,231,[PORT]
10-02-2022 10:35:33,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:33,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:34,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,69,[PORT]
10-02-2022 10:35:34,216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,1470,[PORT]
10-02-2022 10:35:35,216.58.200.170,192.168.1.2,443,54902,O,PA,TCP,120,1470,[PORT][FLAG]
10-02-2022 10:35:35,216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,1470,[PORT]
10-02-2022 10:35:36,216.58.200.170,192.168.1.2,443,54902,O,PA,TCP,120,433,[PORT][FLAG]
10-02-2022 10:35:36,192.168.1.2,216.58.200.170,54902,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:37,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:37,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,119,[PORT]
10-02-2022 10:35:38,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,71,[PORT]
10-02-2022 10:35:38,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,71,[PORT]
10-02-2022 10:35:39,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,650,[PORT]
10-02-2022 10:35:39,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,105,[PORT]
10-02-2022 10:35:40,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,53,[PORT]
10-02-2022 10:35:40,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:41,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:41,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,56,[PORT]
10-02-2022 10:35:42,192.168.1.2,142.250.77.228,54901,443,W,PA,TCP,128,114,[PORT][FLAG]
10-02-2022 10:35:42,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,111,[PORT]
10-02-2022 10:35:43,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,97,[PORT]
10-02-2022 10:35:43,192.168.1.2,216.58.200.170,54902,443,W,PA,TCP,128,104,[PORT][FLAG]
10-02-2022 10:35:43,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,64,[PORT]
10-02-2022 10:35:44,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,563,[PORT]
10-02-2022 10:35:44,142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,40,[PORT]
10-02-2022 10:35:45,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,650,[PORT]
10-02-2022 10:35:45,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,105,[PORT]
10-02-2022 10:35:46,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,64,[PORT]
10-02-2022 10:35:46,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,63,[PORT]
10-02-2022 10:35:47,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,53,[PORT]
10-02-2022 10:35:48,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,53,[PORT]
10-02-2022 10:35:48,216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,40,[PORT]
10-02-2022 10:35:48,216.58.200.170,192.168.1.2,443,54902,O,PA,TCP,120,648,[PORT][FLAG]
10-02-2022 10:35:49,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:49,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:49,192.168.1.2,216.58.200.170,54902,443,W,A,TCP,128,40,[PORT]
10-02-2022 10:35:50,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,110,[PORT]
10-02-2022 10:35:50,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,55,[PORT]
10-02-2022 10:35:50,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,756,[PORT]
10-02-2022 10:35:51,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,63,[PORT]
10-02-2022 10:35:51,216.58.200.170,192.168.1.2,443,49622,O,N,UDP,57,225,[PORT]
10-02-2022 10:35:52,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:52,192.168.1.2,192.168.1.1,56694,53,W,N,UDP,128,65,[SAFE]
10-02-2022 10:35:52,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,653,[PORT]
10-02-2022 10:35:52,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,63,[PORT]
10-02-2022 10:35:53,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,141,[PORT]
10-02-2022 10:35:53,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1274,[PORT]
10-02-2022 10:35:54,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:54,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:55,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:35:56,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,741,[PORT]
10-02-2022 10:35:56,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,185,[PORT]
10-02-2022 10:35:57,192.168.1.1,192.168.1.2,53,56694,L,N,UDP,64,105,[SAFE]
10-02-2022 10:35:57,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,63,[PORT]
10-02-2022 10:35:57,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:58,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:58,192.168.1.2,142.250.193.46,60414,443,W,N,UDP,128,1278,[PORT]
10-02-2022 10:35:59,192.168.1.2,216.58.200.170,49622,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:35:59,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1273,[PORT]
10-02-2022 10:35:59,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:36:00,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:36:00,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:36:01,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
10-02-2022 10:36:02,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:36:02,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:36:03,192.168.1.2,142.250.77.228,58283,443,W,N,UDP,128,61,[PORT]
10-02-2022 10:36:03,142.250.77.228,192.168.1.2,443,58283,O,N,UDP,57,1278,[PORT]
