192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:02,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,145,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:02,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,146,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,106,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,148,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,144,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,100,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:03,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,143,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,140,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,144,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:04,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:04,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,161,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,142,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,142,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,176,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1236,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,121,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,169,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,168,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:05,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,79,2022/02/09,23:01:05,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,100,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,179,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,159,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,168,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,98,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,81,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:06,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,157,2022/02/09,23:01:06,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,157,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,170,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,98,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:07,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,170,2022/02/09,23:01:07,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1237,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,162,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,153,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,168,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,136,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,169,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,165,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,168,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,172,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:08,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,116,2022/02/09,23:01:08,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,162,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
