35.188.42.15,192.168.1.2,443,54897,O,PA,TCP,56,1117,2022/02/10,10:34:58,[PORT][FLAG]
192.168.1.2,35.188.42.15,54897,443,W,A,TCP,128,40,2022/02/10,10:34:59,[PORT]
188.166.142.39,192.168.1.2,80,54899,O,SA,TCP,44,52,2022/02/10,10:34:59,[PORT]
192.168.1.2,188.166.142.39,54899,80,W,A,TCP,128,40,2022/02/10,10:35:00,[PORT]
192.168.1.2,35.188.42.15,54897,443,W,PA,TCP,128,166,2022/02/10,10:35:00,[PORT][FLAG]
188.166.142.39,192.168.1.2,80,54896,O,A,TCP,45,40,2022/02/10,10:35:01,[PORT]
188.166.142.39,192.168.1.2,80,54896,O,PA,TCP,45,435,2022/02/10,10:35:01,[PORT][FLAG]
192.168.1.2,188.166.142.39,54896,80,W,A,TCP,128,40,2022/02/10,10:35:01,[PORT]
35.188.42.15,192.168.1.2,443,54900,O,A,TCP,56,40,2022/02/10,10:35:02,[PORT]
35.188.42.15,192.168.1.2,443,54900,O,A,TCP,56,1460,2022/02/10,10:35:02,[PORT]
35.188.42.15,192.168.1.2,443,54900,O,A,TCP,56,1460,2022/02/10,10:35:03,[PORT]
35.188.42.15,192.168.1.2,443,54900,O,PA,TCP,56,1117,2022/02/10,10:35:03,[PORT][FLAG]
192.168.1.2,35.188.42.15,54900,443,W,A,TCP,128,40,2022/02/10,10:35:04,[PORT]
192.168.1.2,35.188.42.15,54900,443,W,PA,TCP,128,166,2022/02/10,10:35:05,[PORT][FLAG]
35.188.42.15,192.168.1.2,443,54897,O,PA,TCP,56,298,2022/02/10,10:35:05,[PORT][FLAG]
192.168.1.2,35.188.42.15,54897,443,W,PA,TCP,128,1200,2022/02/10,10:35:06,[PORT][FLAG]
35.188.42.15,192.168.1.2,443,54900,O,PA,TCP,56,298,2022/02/10,10:35:06,[PORT][FLAG]
192.168.1.2,239.255.255.250,61086,1900,O,NULL,UDP,1,201,2022/02/10,10:35:07,NULL
192.168.1.2,192.168.1.1,54195,53,W,NULL,UDP,128,60,2022/02/10,10:35:07,NULL
35.188.42.15,192.168.1.2,443,54897,O,PA,TCP,56,279,2022/02/10,10:35:07,[PORT][FLAG]
192.168.1.2,192.168.1.1,52472,53,W,NULL,UDP,128,64,2022/02/10,10:35:07,NULL
192.168.1.1,192.168.1.2,53,54195,L,NULL,UDP,64,76,2022/02/10,10:35:08,NULL
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,1278,2022/02/10,10:35:08,[PORT]
192.168.1.2,142.250.77.228,54901,443,W,S,TCP,128,52,2022/02/10,10:35:08,[PORT]
192.168.1.1,192.168.1.2,53,52472,L,NULL,UDP,64,320,2022/02/10,10:35:09,NULL
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,1278,2022/02/10,10:35:09,[PORT]
192.168.1.2,216.58.200.170,54902,443,W,S,TCP,128,52,2022/02/10,10:35:09,[PORT]
192.168.1.2,35.188.42.15,54900,443,W,A,TCP,128,40,2022/02/10,10:35:10,[PORT]
142.250.77.228,192.168.1.2,443,54901,O,SA,TCP,120,52,2022/02/10,10:35:10,[PORT]
192.168.1.2,142.250.77.228,54901,443,W,A,TCP,128,40,2022/02/10,10:35:11,[PORT]
192.168.1.2,142.250.77.228,54901,443,W,PA,TCP,128,557,2022/02/10,10:35:11,[PORT][FLAG]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:12,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,1278,2022/02/10,10:35:12,[PORT]
216.58.200.170,192.168.1.2,443,54902,O,SA,TCP,120,52,2022/02/10,10:35:13,[PORT]
192.168.1.2,216.58.200.170,54902,443,W,A,TCP,128,40,2022/02/10,10:35:13,[PORT]
192.168.1.2,216.58.200.170,54902,443,W,PA,TCP,128,557,2022/02/10,10:35:14,[PORT][FLAG]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,1278,2022/02/10,10:35:14,[PORT]
142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,40,2022/02/10,10:35:15,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,1278,2022/02/10,10:35:16,[PORT]
192.168.1.2,35.188.42.15,54897,443,W,A,TCP,128,40,2022/02/10,10:35:16,[PORT]
216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,40,2022/02/10,10:35:17,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,69,2022/02/10,10:35:17,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,69,2022/02/10,10:35:18,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:19,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:19,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:20,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,680,2022/02/10,10:35:20,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,69,2022/02/10,10:35:21,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,69,2022/02/10,10:35:21,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:22,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,133,2022/02/10,10:35:22,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,69,2022/02/10,10:35:23,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,69,2022/02/10,10:35:23,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,69,2022/02/10,10:35:24,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,111,2022/02/10,10:35:24,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,94,2022/02/10,10:35:24,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,62,2022/02/10,10:35:25,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,1278,2022/02/10,10:35:25,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,1278,2022/02/10,10:35:25,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,1274,2022/02/10,10:35:26,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,74,2022/02/10,10:35:27,[PORT]
142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,1470,2022/02/10,10:35:27,[PORT]
142.250.77.228,192.168.1.2,443,54901,O,PA,TCP,120,1470,2022/02/10,10:35:28,[PORT][FLAG]
142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,1470,2022/02/10,10:35:28,[PORT]
142.250.77.228,192.168.1.2,443,54901,O,PA,TCP,120,162,2022/02/10,10:35:29,[PORT][FLAG]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,1278,2022/02/10,10:35:30,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,109,2022/02/10,10:35:30,[PORT]
192.168.1.2,142.250.77.228,54901,443,W,A,TCP,128,40,2022/02/10,10:35:31,[PORT]
192.168.1.2,142.250.77.228,54901,443,W,A,TCP,128,40,2022/02/10,10:35:31,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,740,2022/02/10,10:35:32,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,231,2022/02/10,10:35:33,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,69,2022/02/10,10:35:33,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,69,2022/02/10,10:35:33,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,69,2022/02/10,10:35:34,[PORT]
216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,1470,2022/02/10,10:35:34,[PORT]
216.58.200.170,192.168.1.2,443,54902,O,PA,TCP,120,1470,2022/02/10,10:35:35,[PORT][FLAG]
216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,1470,2022/02/10,10:35:35,[PORT]
216.58.200.170,192.168.1.2,443,54902,O,PA,TCP,120,433,2022/02/10,10:35:36,[PORT][FLAG]
192.168.1.2,216.58.200.170,54902,443,W,A,TCP,128,40,2022/02/10,10:35:36,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,1278,2022/02/10,10:35:37,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,119,2022/02/10,10:35:37,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,71,2022/02/10,10:35:38,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,71,2022/02/10,10:35:38,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,650,2022/02/10,10:35:39,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,105,2022/02/10,10:35:39,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,53,2022/02/10,10:35:40,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:35:40,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:35:41,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,56,2022/02/10,10:35:41,[PORT]
192.168.1.2,142.250.77.228,54901,443,W,PA,TCP,128,114,2022/02/10,10:35:42,[PORT][FLAG]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,111,2022/02/10,10:35:42,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,97,2022/02/10,10:35:43,[PORT]
192.168.1.2,216.58.200.170,54902,443,W,PA,TCP,128,104,2022/02/10,10:35:43,[PORT][FLAG]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,64,2022/02/10,10:35:43,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,563,2022/02/10,10:35:44,[PORT]
142.250.77.228,192.168.1.2,443,54901,O,A,TCP,120,40,2022/02/10,10:35:44,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,650,2022/02/10,10:35:45,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,105,2022/02/10,10:35:45,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,64,2022/02/10,10:35:46,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,63,2022/02/10,10:35:46,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,53,2022/02/10,10:35:47,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,53,2022/02/10,10:35:48,[PORT]
216.58.200.170,192.168.1.2,443,54902,O,A,TCP,120,40,2022/02/10,10:35:48,[PORT]
216.58.200.170,192.168.1.2,443,54902,O,PA,TCP,120,648,2022/02/10,10:35:48,[PORT][FLAG]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:35:49,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,61,2022/02/10,10:35:49,[PORT]
192.168.1.2,216.58.200.170,54902,443,W,A,TCP,128,40,2022/02/10,10:35:49,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,110,2022/02/10,10:35:50,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,55,2022/02/10,10:35:50,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,756,2022/02/10,10:35:50,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,63,2022/02/10,10:35:51,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,225,2022/02/10,10:35:51,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:35:52,[PORT]
192.168.1.2,192.168.1.1,56694,53,W,NULL,UDP,128,65,2022/02/10,10:35:52,NULL
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,653,2022/02/10,10:35:52,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,63,2022/02/10,10:35:52,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,141,2022/02/10,10:35:53,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1274,2022/02/10,10:35:53,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:54,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:54,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:55,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,741,2022/02/10,10:35:56,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,185,2022/02/10,10:35:56,[PORT]
192.168.1.1,192.168.1.2,53,56694,L,NULL,UDP,64,105,2022/02/10,10:35:57,NULL
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,63,2022/02/10,10:35:57,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:35:57,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:35:58,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,1278,2022/02/10,10:35:58,[PORT]
192.168.1.2,216.58.200.170,49622,443,W,NULL,UDP,128,61,2022/02/10,10:35:59,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1273,2022/02/10,10:35:59,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:35:59,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:00,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:00,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:01,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:02,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:02,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:03,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:03,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:03,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:04,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:04,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:05,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:06,[PORT]
216.58.200.170,192.168.1.2,443,49622,O,NULL,UDP,57,53,2022/02/10,10:36:06,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:07,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:07,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:08,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:08,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,496,2022/02/10,10:36:09,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:09,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:10,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1271,2022/02/10,10:36:10,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:11,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:11,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:12,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:12,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:13,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:14,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:14,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:15,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:16,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:16,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:17,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:17,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:18,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:19,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:19,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:20,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:20,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:21,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:22,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:22,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:23,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1278,2022/02/10,10:36:23,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,1164,2022/02/10,10:36:23,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:24,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:25,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,1278,2022/02/10,10:36:25,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,1278,2022/02/10,10:36:26,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,279,2022/02/10,10:36:26,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,63,2022/02/10,10:36:27,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,182,2022/02/10,10:36:27,[PORT]
192.168.1.2,142.250.193.46,54903,443,W,S,TCP,128,52,2022/02/10,10:36:28,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:28,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,54,2022/02/10,10:36:29,[PORT]
142.250.77.228,192.168.1.2,443,58283,O,NULL,UDP,57,54,2022/02/10,10:36:29,[PORT]
192.168.1.2,142.250.77.228,58283,443,W,NULL,UDP,128,61,2022/02/10,10:36:29,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,1278,2022/02/10,10:36:30,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,1278,2022/02/10,10:36:30,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,1278,2022/02/10,10:36:31,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,653,2022/02/10,10:36:31,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,69,2022/02/10,10:36:31,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,69,2022/02/10,10:36:32,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,111,2022/02/10,10:36:32,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,99,2022/02/10,10:36:33,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,1033,2022/02/10,10:36:33,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,SA,TCP,120,52,2022/02/10,10:36:33,[PORT]
192.168.1.2,142.250.193.46,54903,443,W,A,TCP,128,40,2022/02/10,10:36:33,[PORT]
192.168.1.2,142.250.193.46,54903,443,W,PA,TCP,128,557,2022/02/10,10:36:34,[PORT][FLAG]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,651,2022/02/10,10:36:34,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,105,2022/02/10,10:36:35,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,62,2022/02/10,10:36:35,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,55,2022/02/10,10:36:36,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,A,TCP,120,40,2022/02/10,10:36:36,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:36,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,A,TCP,120,1470,2022/02/10,10:36:37,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,PA,TCP,120,1470,2022/02/10,10:36:37,[PORT][FLAG]
142.250.193.46,192.168.1.2,443,54903,O,A,TCP,120,1470,2022/02/10,10:36:38,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,PA,TCP,120,1470,2022/02/10,10:36:38,[PORT][FLAG]
192.168.1.2,142.250.193.46,54903,443,W,A,TCP,128,40,2022/02/10,10:36:39,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,PA,TCP,120,953,2022/02/10,10:36:40,[PORT][FLAG]
192.168.1.2,142.250.193.46,54903,443,W,PA,TCP,128,104,2022/02/10,10:36:40,[PORT][FLAG]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,53,2022/02/10,10:36:41,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:41,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,A,TCP,120,40,2022/02/10,10:36:42,[PORT]
142.250.193.46,192.168.1.2,443,54903,O,PA,TCP,120,648,2022/02/10,10:36:42,[PORT][FLAG]
192.168.1.2,142.250.193.46,54903,443,W,A,TCP,128,40,2022/02/10,10:36:43,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:43,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,53,2022/02/10,10:36:44,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:44,[PORT]
192.168.1.2,239.255.255.250,61086,1900,O,NULL,UDP,1,201,2022/02/10,10:36:44,NULL
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,53,2022/02/10,10:36:44,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,141,2022/02/10,10:36:45,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,800,2022/02/10,10:36:45,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,62,2022/02/10,10:36:46,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:46,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,66,2022/02/10,10:36:47,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:47,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,53,2022/02/10,10:36:47,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,683,2022/02/10,10:36:48,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,55,2022/02/10,10:36:48,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:49,[PORT]
192.168.1.2,192.168.1.1,57744,53,W,NULL,UDP,128,62,2022/02/10,10:36:49,NULL
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:49,[PORT]
192.168.1.1,192.168.1.2,53,57744,L,NULL,UDP,64,107,2022/02/10,10:36:49,NULL
192.168.1.2,142.251.10.188,54904,5228,W,S,TCP,128,52,2022/02/10,10:36:49,NULL
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,53,2022/02/10,10:36:49,[PORT]
142.251.10.188,192.168.1.2,5228,54904,O,SA,TCP,119,52,2022/02/10,10:36:50,NULL
192.168.1.2,142.251.10.188,54904,5228,W,A,TCP,128,40,2022/02/10,10:36:50,NULL
192.168.1.2,142.251.10.188,54904,5228,W,PA,TCP,128,557,2022/02/10,10:36:50,[FLAG]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,435,2022/02/10,10:36:50,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,63,2022/02/10,10:36:50,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,62,2022/02/10,10:36:51,[PORT]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,66,2022/02/10,10:36:51,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,61,2022/02/10,10:36:51,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,1274,2022/02/10,10:36:52,[PORT]
192.168.1.2,142.250.193.46,60414,443,W,NULL,UDP,128,189,2022/02/10,10:36:52,[PORT]
142.251.10.188,192.168.1.2,5228,54904,O,A,TCP,120,40,2022/02/10,10:36:53,NULL
142.251.10.188,192.168.1.2,5228,54904,O,A,TCP,120,1470,2022/02/10,10:36:53,NULL
142.251.10.188,192.168.1.2,5228,54904,O,PA,TCP,120,1470,2022/02/10,10:36:53,[FLAG]
142.251.10.188,192.168.1.2,5228,54904,O,A,TCP,120,1470,2022/02/10,10:36:53,NULL
142.251.10.188,192.168.1.2,5228,54904,O,PA,TCP,120,1470,2022/02/10,10:36:53,[FLAG]
142.251.10.188,192.168.1.2,5228,54904,O,PA,TCP,120,944,2022/02/10,10:36:54,[FLAG]
192.168.1.2,142.251.10.188,54904,5228,W,A,TCP,128,40,2022/02/10,10:36:54,NULL
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,53,2022/02/10,10:36:54,[PORT]
192.168.1.2,142.251.10.188,54904,5228,W,PA,TCP,128,104,2022/02/10,10:36:55,[FLAG]
192.168.1.2,142.251.10.188,54904,5228,W,PA,TCP,128,216,2022/02/10,10:36:55,[FLAG]
142.250.193.46,192.168.1.2,443,60414,O,NULL,UDP,57,55,2022/02/10,10:36:56,[PORT]
