DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
16-02-2022 09:19:56,103.41.21.169,192.168.1.2,80,61236,O,FA,TCP,57,40,[PORT][FLAG]
16-02-2022 09:19:56,192.168.1.2,103.41.21.169,61236,80,W,A,TCP,128,40,[PORT]
16-02-2022 09:20:16,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 09:20:16,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,1500,[PORT]
16-02-2022 09:20:17,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 09:20:58,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,726,[PORT][FLAG]
16-02-2022 09:20:59,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 09:20:59,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 09:20:59,192.168.1.2,192.168.1.1,62045,53,W,N,UDP,128,76,[SAFE]
16-02-2022 09:20:59,192.168.1.1,192.168.1.2,53,62045,L,N,UDP,64,194,[SAFE]
16-02-2022 09:20:59,192.168.1.2,20.189.173.10,61237,443,W,S,TCP,128,52,[PORT]
16-02-2022 09:21:00,20.189.173.10,192.168.1.2,443,61237,O,SA,TCP,107,52,[PORT]
16-02-2022 09:21:00,192.168.1.2,20.189.173.10,61237,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:21:01,192.168.1.2,20.189.173.10,61237,443,W,PA,TCP,128,237,[PORT][FLAG]
16-02-2022 09:21:01,20.189.173.10,192.168.1.2,443,61237,O,A,TCP,107,1500,[PORT]
16-02-2022 09:21:01,192.168.1.2,20.189.173.10,61237,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:21:02,20.189.173.10,192.168.1.2,443,61237,O,A,TCP,107,1500,[PORT]
16-02-2022 09:21:03,20.189.173.10,192.168.1.2,443,61237,O,A,TCP,107,1500,[PORT]
16-02-2022 09:21:03,20.189.173.10,192.168.1.2,443,61237,O,A,TCP,107,1500,[PORT]
16-02-2022 09:21:04,20.189.173.10,192.168.1.2,443,61237,O,PA,TCP,107,372,[PORT][FLAG]
16-02-2022 09:21:04,192.168.1.2,20.189.173.10,61237,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:21:05,192.168.1.2,20.189.173.10,61237,443,W,PA,TCP,128,198,[PORT][FLAG]
16-02-2022 09:21:05,20.189.173.10,192.168.1.2,443,61237,O,PA,TCP,107,91,[PORT][FLAG]
16-02-2022 09:21:06,192.168.1.2,20.189.173.10,61237,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:21:06,192.168.1.2,20.189.173.10,61237,443,W,A,TCP,128,1480,[PORT]
16-02-2022 09:21:07,192.168.1.2,20.189.173.10,61237,443,W,PA,TCP,128,1424,[PORT][FLAG]
16-02-2022 09:21:07,20.189.173.10,192.168.1.2,443,61237,O,A,TCP,107,40,[PORT]
16-02-2022 09:21:22,20.189.173.10,192.168.1.2,443,61237,O,PA,TCP,107,491,[PORT][FLAG]
16-02-2022 09:21:23,192.168.1.2,20.189.173.10,61237,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:21:23,192.168.1.2,20.189.173.10,61237,443,W,PA,TCP,128,1138,[PORT][FLAG]
16-02-2022 09:21:23,20.189.173.10,192.168.1.2,443,61237,O,PA,TCP,107,492,[PORT][FLAG]
16-02-2022 09:21:24,192.168.1.2,20.189.173.10,61237,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:21:24,192.168.1.2,20.189.173.10,61237,443,W,RA,TCP,128,40,[PORT]
16-02-2022 09:21:24,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 09:21:34,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 09:23:02,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 09:23:02,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,1500,[PORT]
16-02-2022 09:23:03,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 09:23:03,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,1347,[PORT][FLAG]
16-02-2022 09:23:04,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 09:23:28,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 09:23:28,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 09:23:49,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 09:23:49,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,139,[PORT][FLAG]
16-02-2022 09:24:06,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,209,[PORT][FLAG]
16-02-2022 09:24:07,192.168.1.2,20.197.71.89,61138,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:24:07,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,188,[PORT][FLAG]
16-02-2022 09:24:15,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,141,[PORT][FLAG]
16-02-2022 09:24:16,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,141,[PORT][FLAG]
16-02-2022 09:24:17,192.168.1.2,20.197.71.89,61138,443,W,A,TCP,128,40,[PORT]
16-02-2022 09:24:17,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,188,[PORT][FLAG]
16-02-2022 09:26:34,192.168.1.2,5.62.53.230,65243,443,W,A,TCP,128,41,[PORT]
16-02-2022 09:26:34,5.62.53.230,192.168.1.2,443,65243,O,A,TCP,49,40,[PORT]
16-02-2022 09:26:40,192.168.1.2,5.62.53.230,49396,443,W,A,TCP,128,41,[PORT]
16-02-2022 09:26:40,5.62.53.230,192.168.1.2,443,49396,O,A,TCP,48,40,[PORT]
16-02-2022 09:27:19,192.168.1.2,5.62.53.230,65243,443,W,A,TCP,128,41,[PORT]
16-02-2022 09:27:20,5.62.53.230,192.168.1.2,443,65243,O,R,TCP,49,40,[PORT]
16-02-2022 09:27:20,34.104.35.123,192.168.1.2,80,65299,O,FA,TCP,56,40,[PORT][FLAG]
16-02-2022 09:27:24,192.168.1.2,34.104.35.123,65299,80,W,A,TCP,128,40,[PORT]
16-02-2022 09:27:25,192.168.1.2,34.104.35.123,65299,80,W,FA,TCP,128,40,[PORT][FLAG]
16-02-2022 09:27:25,192.168.1.2,34.104.35.123,65299,80,W,RA,TCP,128,40,[PORT]
16-02-2022 09:27:26,34.104.35.123,192.168.1.2,80,65299,O,A,TCP,56,40,[PORT]
16-02-2022 10:27:30,192.168.1.2,5.62.53.230,49396,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:27:30,5.62.53.230,192.168.1.2,443,49396,O,R,TCP,48,40,[PORT]
16-02-2022 10:27:38,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:27:38,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:28:42,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 10:28:42,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:28:42,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,1140,[PORT][FLAG]
16-02-2022 10:28:43,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:28:43,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 10:28:44,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 10:29:43,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:29:44,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:29:48,192.168.1.2,192.168.1.1,56186,53,W,N,UDP,128,59,[SAFE]
16-02-2022 10:29:48,192.168.1.1,192.168.1.2,53,56186,L,N,UDP,64,164,[SAFE]
16-02-2022 10:29:48,192.168.1.2,103.41.21.169,65317,80,W,S,TCP,128,52,[PORT]
16-02-2022 10:29:48,103.41.21.169,192.168.1.2,80,65317,O,SA,TCP,57,52,[PORT]
16-02-2022 10:29:49,192.168.1.2,103.41.21.169,65317,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:29:49,192.168.1.2,103.41.21.169,65317,80,W,PA,TCP,128,122,[PORT][FLAG]
16-02-2022 10:29:50,103.41.21.169,192.168.1.2,80,65317,O,A,TCP,57,40,[PORT]
16-02-2022 10:30:58,103.41.21.169,192.168.1.2,80,65317,O,PA,TCP,57,191,[PORT][FLAG]
16-02-2022 10:30:58,192.168.1.2,103.41.21.169,65317,80,W,FA,TCP,128,40,[PORT][FLAG]
16-02-2022 10:30:59,103.41.21.169,192.168.1.2,80,65317,O,FA,TCP,57,40,[PORT][FLAG]
16-02-2022 10:30:59,192.168.1.2,103.41.21.169,65317,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:00,192.168.1.2,192.168.1.1,63206,53,W,N,UDP,128,76,[SAFE]
16-02-2022 10:31:01,192.168.1.1,192.168.1.2,53,63206,L,N,UDP,64,198,[SAFE]
16-02-2022 10:31:01,192.168.1.2,20.50.201.200,65318,443,W,S,TCP,128,52,[PORT]
16-02-2022 10:31:01,20.50.201.200,192.168.1.2,443,65318,O,SA,TCP,103,52,[PORT]
16-02-2022 10:31:02,192.168.1.2,20.50.201.200,65318,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:03,192.168.1.2,20.50.201.200,65318,443,W,PA,TCP,128,237,[PORT][FLAG]
16-02-2022 10:31:03,20.50.201.200,192.168.1.2,443,65318,O,A,TCP,103,1500,[PORT]
16-02-2022 10:31:04,20.50.201.200,192.168.1.2,443,65318,O,A,TCP,103,1500,[PORT]
16-02-2022 10:31:04,20.50.201.200,192.168.1.2,443,65318,O,A,TCP,103,1500,[PORT]
16-02-2022 10:31:05,20.50.201.200,192.168.1.2,443,65318,O,A,TCP,103,1500,[PORT]
16-02-2022 10:31:06,20.50.201.200,192.168.1.2,443,65318,O,PA,TCP,103,409,[PORT][FLAG]
16-02-2022 10:31:07,192.168.1.2,20.50.201.200,65318,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:07,192.168.1.2,20.50.201.200,65318,443,W,PA,TCP,128,198,[PORT][FLAG]
16-02-2022 10:31:08,20.50.201.200,192.168.1.2,443,65318,O,PA,TCP,103,91,[PORT][FLAG]
16-02-2022 10:31:08,192.168.1.2,20.50.201.200,65318,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:09,192.168.1.2,20.50.201.200,65318,443,W,A,TCP,128,1480,[PORT]
16-02-2022 10:31:10,192.168.1.2,20.50.201.200,65318,443,W,PA,TCP,128,1414,[PORT][FLAG]
16-02-2022 10:31:10,20.50.201.200,192.168.1.2,443,65318,O,A,TCP,103,40,[PORT]
16-02-2022 10:31:11,20.50.201.200,192.168.1.2,443,65318,O,PA,TCP,103,492,[PORT][FLAG]
16-02-2022 10:31:12,192.168.1.2,20.50.201.200,65318,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:12,192.168.1.2,20.50.201.200,65318,443,W,PA,TCP,128,1092,[PORT][FLAG]
16-02-2022 10:31:28,20.50.201.200,192.168.1.2,443,65318,O,PA,TCP,103,492,[PORT][FLAG]
16-02-2022 10:31:28,192.168.1.2,20.50.201.200,65318,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:29,192.168.1.2,20.50.201.200,65318,443,W,RA,TCP,128,40,[PORT]
16-02-2022 10:31:29,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,190,[PORT][FLAG]
16-02-2022 10:31:43,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,143,[PORT][FLAG]
16-02-2022 10:31:43,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,143,[PORT][FLAG]
16-02-2022 10:31:44,192.168.1.2,20.197.71.89,61138,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:44,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,190,[PORT][FLAG]
16-02-2022 10:31:46,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,143,[PORT][FLAG]
16-02-2022 10:31:46,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,143,[PORT][FLAG]
16-02-2022 10:31:47,192.168.1.2,20.197.71.89,61138,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:47,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 10:31:48,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,1500,[PORT]
16-02-2022 10:31:48,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:31:49,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,530,[PORT][FLAG]
16-02-2022 10:31:49,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 10:31:50,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 10:31:54,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:31:54,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:33:54,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:33:54,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:34:44,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 10:34:45,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:34:45,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,1486,[PORT][FLAG]
16-02-2022 10:34:46,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 10:34:46,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 10:35:59,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:35:59,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:37:40,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 10:37:41,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:37:41,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,1037,[PORT][FLAG]
16-02-2022 10:37:42,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 10:37:42,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 10:37:49,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,141,[PORT][FLAG]
16-02-2022 10:37:49,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,211,[PORT][FLAG]
16-02-2022 10:38:04,192.168.1.2,20.197.71.89,61138,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:38:05,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:38:23,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:39:48,192.168.1.2,192.168.1.1,50589,53,W,N,UDP,128,59,[SAFE]
16-02-2022 10:39:48,192.168.1.1,192.168.1.2,53,50589,L,N,UDP,64,164,[SAFE]
16-02-2022 10:39:48,192.168.1.2,103.41.21.162,65319,80,W,S,TCP,128,52,[PORT]
16-02-2022 10:39:53,103.41.21.162,192.168.1.2,80,65319,O,SA,TCP,57,52,[PORT]
16-02-2022 10:39:53,192.168.1.2,103.41.21.162,65319,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:39:54,192.168.1.2,103.41.21.162,65319,80,W,PA,TCP,128,122,[PORT][FLAG]
16-02-2022 10:39:54,103.41.21.162,192.168.1.2,80,65319,O,A,TCP,57,40,[PORT]
16-02-2022 10:39:55,103.41.21.162,192.168.1.2,80,65319,O,PA,TCP,57,191,[PORT][FLAG]
16-02-2022 10:39:55,192.168.1.2,103.41.21.162,65319,80,W,FA,TCP,128,40,[PORT][FLAG]
16-02-2022 10:39:56,103.41.21.162,192.168.1.2,80,65319,O,FA,TCP,57,40,[PORT][FLAG]
16-02-2022 10:39:56,192.168.1.2,103.41.21.162,65319,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:40:10,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:40:10,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:40:58,192.168.1.2,192.168.1.1,61424,53,W,N,UDP,128,76,[SAFE]
16-02-2022 10:40:58,192.168.1.1,192.168.1.2,53,61424,L,N,UDP,64,206,[SAFE]
16-02-2022 10:40:58,192.168.1.2,104.46.162.224,65320,443,W,S,TCP,128,52,[PORT]
16-02-2022 10:40:59,104.46.162.224,192.168.1.2,443,65320,O,SA,TCP,107,52,[PORT]
16-02-2022 10:40:59,192.168.1.2,104.46.162.224,65320,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:40:59,192.168.1.2,104.46.162.224,65320,443,W,PA,TCP,128,237,[PORT][FLAG]
16-02-2022 10:41:00,104.46.162.224,192.168.1.2,443,65320,O,A,TCP,107,1500,[PORT]
16-02-2022 10:41:00,192.168.1.2,104.46.162.224,65320,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:41:01,104.46.162.224,192.168.1.2,443,65320,O,A,TCP,107,1500,[PORT]
16-02-2022 10:41:01,104.46.162.224,192.168.1.2,443,65320,O,A,TCP,107,1500,[PORT]
16-02-2022 10:41:02,104.46.162.224,192.168.1.2,443,65320,O,A,TCP,107,1500,[PORT]
16-02-2022 10:41:03,104.46.162.224,192.168.1.2,443,65320,O,PA,TCP,107,410,[PORT][FLAG]
16-02-2022 10:41:04,192.168.1.2,104.46.162.224,65320,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:41:04,192.168.1.2,104.46.162.224,65320,443,W,PA,TCP,128,198,[PORT][FLAG]
16-02-2022 10:41:05,104.46.162.224,192.168.1.2,443,65320,O,PA,TCP,107,91,[PORT][FLAG]
16-02-2022 10:41:10,192.168.1.2,104.46.162.224,65320,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:41:10,192.168.1.2,104.46.162.224,65320,443,W,A,TCP,128,1480,[PORT]
16-02-2022 10:41:10,192.168.1.2,104.46.162.224,65320,443,W,PA,TCP,128,1429,[PORT][FLAG]
16-02-2022 10:41:11,104.46.162.224,192.168.1.2,443,65320,O,A,TCP,107,40,[PORT]
16-02-2022 10:41:11,104.46.162.224,192.168.1.2,443,65320,O,PA,TCP,107,492,[PORT][FLAG]
16-02-2022 10:41:12,192.168.1.2,104.46.162.224,65320,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:41:12,192.168.1.2,104.46.162.224,65320,443,W,PA,TCP,128,1084,[PORT][FLAG]
16-02-2022 10:41:13,104.46.162.224,192.168.1.2,443,65320,O,PA,TCP,107,524,[PORT][FLAG]
16-02-2022 10:41:14,192.168.1.2,104.46.162.224,65320,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:41:14,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,221,[PORT][FLAG]
16-02-2022 10:41:15,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 10:41:15,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 10:41:16,192.168.1.2,104.46.162.224,65320,443,W,RA,TCP,128,40,[PORT]
16-02-2022 10:41:17,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 10:41:43,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,1500,[PORT]
16-02-2022 10:41:44,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,1500,[PORT]
16-02-2022 10:41:44,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:41:45,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,397,[PORT][FLAG]
16-02-2022 10:41:45,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 10:41:45,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 10:41:46,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,190,[PORT][FLAG]
16-02-2022 10:41:48,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,143,[PORT][FLAG]
16-02-2022 10:41:48,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,143,[PORT][FLAG]
16-02-2022 10:41:49,192.168.1.2,20.197.71.89,61138,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:42:15,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:42:17,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:42:52,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,190,[PORT][FLAG]
16-02-2022 10:42:53,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,143,[PORT][FLAG]
16-02-2022 10:58:48,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 10:58:49,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:58:49,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,891,[PORT][FLAG]
16-02-2022 10:58:50,192.168.1.2,77.234.45.70,61205,80,W,PA,TCP,128,334,[PORT][FLAG]
16-02-2022 10:58:51,77.234.45.70,192.168.1.2,80,61205,O,A,TCP,47,40,[PORT]
16-02-2022 10:59:29,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:59:30,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:59:49,192.168.1.2,192.168.1.1,52838,53,W,N,UDP,128,59,[SAFE]
16-02-2022 10:59:49,192.168.1.1,192.168.1.2,53,52838,L,N,UDP,64,164,[SAFE]
16-02-2022 10:59:49,192.168.1.2,103.41.21.162,55897,80,W,S,TCP,128,52,[PORT]
16-02-2022 10:59:50,103.41.21.162,192.168.1.2,80,55897,O,SA,TCP,57,52,[PORT]
16-02-2022 10:59:50,192.168.1.2,103.41.21.162,55897,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:59:51,192.168.1.2,103.41.21.162,55897,80,W,PA,TCP,128,122,[PORT][FLAG]
16-02-2022 10:59:51,103.41.21.162,192.168.1.2,80,55897,O,A,TCP,57,40,[PORT]
16-02-2022 10:59:54,103.41.21.162,192.168.1.2,80,55897,O,PA,TCP,57,191,[PORT][FLAG]
16-02-2022 10:59:55,192.168.1.2,103.41.21.162,55897,80,W,FA,TCP,128,40,[PORT][FLAG]
16-02-2022 10:59:55,103.41.21.162,192.168.1.2,80,55897,O,FA,TCP,57,40,[PORT][FLAG]
16-02-2022 10:59:56,192.168.1.2,103.41.21.162,55897,80,W,A,TCP,128,40,[PORT]
16-02-2022 10:59:56,204.79.197.200,192.168.1.2,443,55890,O,RA,TCP,118,40,[PORT]
16-02-2022 10:59:56,52.244.33.223,192.168.1.2,443,55889,O,RA,TCP,99,40,[PORT]
16-02-2022 10:59:57,204.79.197.222,192.168.1.2,443,55892,O,RA,TCP,117,40,[PORT]
16-02-2022 10:59:58,13.107.246.254,192.168.1.2,443,55891,O,RA,TCP,111,40,[PORT]
16-02-2022 10:00:58,192.168.1.2,192.168.1.1,50100,53,W,N,UDP,128,76,[SAFE]
16-02-2022 10:00:58,192.168.1.1,192.168.1.2,53,50100,L,N,UDP,64,194,[SAFE]
16-02-2022 10:00:59,192.168.1.2,20.189.173.3,55898,443,W,S,TCP,128,52,[PORT]
16-02-2022 10:00:59,20.189.173.3,192.168.1.2,443,55898,O,SA,TCP,106,52,[PORT]
16-02-2022 10:01:00,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:00,192.168.1.2,20.189.173.3,55898,443,W,PA,TCP,128,237,[PORT][FLAG]
16-02-2022 10:01:01,20.189.173.3,192.168.1.2,443,55898,O,A,TCP,106,1500,[PORT]
16-02-2022 10:01:01,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:02,20.189.173.3,192.168.1.2,443,55898,O,A,TCP,106,1500,[PORT]
16-02-2022 10:01:02,20.189.173.3,192.168.1.2,443,55898,O,A,TCP,106,1500,[PORT]
16-02-2022 10:01:03,20.189.173.3,192.168.1.2,443,55898,O,A,TCP,106,1500,[PORT]
16-02-2022 10:01:04,20.189.173.3,192.168.1.2,443,55898,O,PA,TCP,106,372,[PORT][FLAG]
16-02-2022 10:01:05,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:05,192.168.1.2,20.189.173.3,55898,443,W,PA,TCP,128,198,[PORT][FLAG]
16-02-2022 10:01:05,20.189.173.3,192.168.1.2,443,55898,O,PA,TCP,106,91,[PORT][FLAG]
16-02-2022 10:01:06,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:06,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,1480,[PORT]
16-02-2022 10:01:23,192.168.1.2,20.189.173.3,55898,443,W,PA,TCP,128,1423,[PORT][FLAG]
16-02-2022 10:01:24,20.189.173.3,192.168.1.2,443,55898,O,PA,TCP,106,94,[PORT][FLAG]
16-02-2022 10:01:25,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:25,20.189.173.3,192.168.1.2,443,55898,O,PA,TCP,106,490,[PORT][FLAG]
16-02-2022 10:01:25,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:26,192.168.1.2,20.189.173.3,55898,443,W,PA,TCP,128,1155,[PORT][FLAG]
16-02-2022 10:01:27,20.189.173.3,192.168.1.2,443,55898,O,PA,TCP,106,524,[PORT][FLAG]
16-02-2022 10:01:27,192.168.1.2,20.189.173.3,55898,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:28,192.168.1.2,20.189.173.3,55898,443,W,RA,TCP,128,40,[PORT]
16-02-2022 10:01:28,192.168.1.2,20.197.71.89,61138,443,W,PA,TCP,128,141,[PORT][FLAG]
16-02-2022 10:01:34,20.197.71.89,192.168.1.2,443,61138,O,PA,TCP,112,211,[PORT][FLAG]
16-02-2022 10:01:35,192.168.1.2,20.197.71.89,61138,443,W,A,TCP,128,40,[PORT]
16-02-2022 10:01:36,192.168.1.2,5.62.53.53,61171,443,W,A,TCP,128,41,[PORT]
16-02-2022 10:01:45,5.62.53.53,192.168.1.2,443,61171,O,A,TCP,49,40,[PORT]
16-02-2022 10:01:47,77.234.45.70,192.168.1.2,80,61205,O,PA,TCP,47,194,[PORT][FLAG]
16-02-2022 10:01:47,192.168.1.2,77.234.45.70,61205,80,W,A,TCP,128,40,[PORT]
