DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
02-11-2022 09:30:15,52.184.216.174,192.168.1.2,443,63404,O,PA,TCP,104,82,[PORT][FLAG]
02-11-2022 09:30:16,52.184.216.174,192.168.1.2,443,63403,O,PA,TCP,104,509,[PORT][FLAG]
02-11-2022 09:30:16,52.184.216.174,192.168.1.2,443,63404,O,PA,TCP,104,509,[PORT][FLAG]
02-11-2022 09:30:17,192.168.1.2,52.184.216.174,63404,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:17,192.168.1.2,52.184.216.174,63403,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:17,20.42.73.26,192.168.1.2,443,63397,O,FA,TCP,105,40,[PORT][FLAG]
02-11-2022 09:30:17,192.168.1.2,20.42.73.26,63397,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:18,204.79.197.222,192.168.1.2,443,63389,O,RA,TCP,112,40,[PORT]
02-11-2022 09:30:18,204.79.197.200,192.168.1.2,443,63384,O,RA,TCP,112,40,[PORT]
02-11-2022 09:30:18,204.79.197.222,192.168.1.2,443,63385,O,RA,TCP,112,40,[PORT]
02-11-2022 09:30:19,192.168.1.2,20.197.71.89,63214,443,W,PA,TCP,128,139,[PORT][FLAG]
02-11-2022 09:30:40,20.197.71.89,192.168.1.2,443,63214,O,PA,TCP,112,209,[PORT][FLAG]
02-11-2022 09:30:40,192.168.1.2,20.197.71.89,63214,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:40,192.168.1.2,23.211.213.173,63398,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:43,192.168.1.2,23.211.213.173,63399,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:43,192.168.1.2,23.211.213.173,63401,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:43,192.168.1.2,23.211.213.173,63400,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:43,192.168.1.2,23.211.213.173,63402,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:44,23.211.213.173,192.168.1.2,443,63399,O,FA,TCP,55,40,[PORT][FLAG]
02-11-2022 09:30:44,23.211.213.173,192.168.1.2,443,63401,O,FA,TCP,55,40,[PORT][FLAG]
02-11-2022 09:30:45,23.211.213.173,192.168.1.2,443,63399,O,PA,TCP,55,71,[PORT][FLAG]
02-11-2022 09:30:45,23.211.213.173,192.168.1.2,443,63401,O,PA,TCP,55,71,[PORT][FLAG]
02-11-2022 09:30:45,192.168.1.2,23.211.213.173,63399,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:45,192.168.1.2,23.211.213.173,63401,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:46,192.168.1.2,23.211.213.173,63399,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:30:46,192.168.1.2,23.211.213.173,63401,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:30:46,23.211.213.173,192.168.1.2,443,63398,O,FA,TCP,55,40,[PORT][FLAG]
02-11-2022 09:30:47,192.168.1.2,23.211.213.173,63398,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:47,23.211.213.173,192.168.1.2,443,63400,O,FA,TCP,55,40,[PORT][FLAG]
02-11-2022 09:30:49,23.211.213.173,192.168.1.2,443,63398,O,PA,TCP,55,71,[PORT][FLAG]
02-11-2022 09:30:50,23.211.213.173,192.168.1.2,443,63400,O,PA,TCP,55,71,[PORT][FLAG]
02-11-2022 09:30:50,23.211.213.173,192.168.1.2,443,63402,O,PA,TCP,55,71,[PORT][FLAG]
02-11-2022 09:30:50,192.168.1.2,23.211.213.173,63400,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:51,192.168.1.2,23.211.213.173,63398,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:30:51,192.168.1.2,23.211.213.173,63400,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:30:51,192.168.1.2,23.211.213.173,63402,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:30:52,23.211.213.173,192.168.1.2,443,63402,O,FA,TCP,55,40,[PORT][FLAG]
02-11-2022 09:30:52,23.211.213.173,192.168.1.2,443,63401,O,R,TCP,55,40,[PORT]
02-11-2022 09:30:52,23.211.213.173,192.168.1.2,443,63400,O,R,TCP,55,40,[PORT]
02-11-2022 09:30:53,192.168.1.2,52.184.216.174,63404,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:54,192.168.1.2,52.184.216.174,63403,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:54,52.184.216.174,192.168.1.2,443,63404,O,FA,TCP,104,40,[PORT][FLAG]
02-11-2022 09:30:55,192.168.1.2,52.184.216.174,63404,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:55,52.184.216.174,192.168.1.2,443,63403,O,FA,TCP,104,40,[PORT][FLAG]
02-11-2022 09:30:55,192.168.1.2,52.184.216.174,63403,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:56,192.168.1.2,104.91.64.59,63387,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:56,192.168.1.2,23.223.243.25,63386,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:56,192.168.1.2,104.91.64.59,63387,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:56,192.168.1.2,23.223.243.25,63386,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:57,192.168.1.2,104.91.64.59,63387,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:57,192.168.1.2,23.223.243.25,63386,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:57,192.168.1.2,104.91.64.59,63387,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:58,192.168.1.2,23.223.243.25,63386,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:30:58,192.168.1.2,192.168.1.1,63270,53,W,N,UDP,128,76,[SAFE]
02-11-2022 09:30:58,192.168.1.2,192.168.1.1,63270,53,W,N,UDP,128,76,[SAFE]
02-11-2022 09:30:58,192.168.1.1,192.168.1.2,53,63270,L,N,UDP,64,197,[SAFE]
02-11-2022 09:30:58,192.168.1.1,192.168.1.2,53,63270,L,N,UDP,64,92,[SAFE]
02-11-2022 09:30:58,192.168.1.2,13.89.178.26,63405,443,W,S,TCP,128,52,[PORT]
02-11-2022 09:30:58,13.89.178.26,192.168.1.2,443,63405,O,SA,TCP,105,52,[PORT]
02-11-2022 09:30:59,192.168.1.2,13.89.178.26,63405,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:30:59,192.168.1.2,13.89.178.26,63405,443,W,PA,TCP,128,237,[PORT][FLAG]
02-11-2022 09:30:59,13.89.178.26,192.168.1.2,443,63405,O,A,TCP,105,1500,[PORT]
02-11-2022 09:31:00,13.89.178.26,192.168.1.2,443,63405,O,A,TCP,105,1500,[PORT]
02-11-2022 09:31:00,13.89.178.26,192.168.1.2,443,63405,O,A,TCP,105,1500,[PORT]
02-11-2022 09:31:00,13.89.178.26,192.168.1.2,443,63405,O,A,TCP,105,1500,[PORT]
02-11-2022 09:31:01,13.89.178.26,192.168.1.2,443,63405,O,PA,TCP,105,375,[PORT][FLAG]
02-11-2022 09:31:01,192.168.1.2,13.89.178.26,63405,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:31:01,192.168.1.2,13.89.178.26,63405,443,W,PA,TCP,128,198,[PORT][FLAG]
02-11-2022 09:31:01,13.89.178.26,192.168.1.2,443,63405,O,PA,TCP,105,91,[PORT][FLAG]
02-11-2022 09:31:02,192.168.1.2,13.89.178.26,63405,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:31:02,192.168.1.2,13.89.178.26,63405,443,W,PA,TCP,128,573,[PORT][FLAG]
02-11-2022 09:31:02,192.168.1.2,13.89.178.26,63405,443,W,A,TCP,128,1480,[PORT]
02-11-2022 09:31:02,192.168.1.2,13.89.178.26,63405,443,W,PA,TCP,128,942,[PORT][FLAG]
02-11-2022 09:31:03,13.89.178.26,192.168.1.2,443,63405,O,A,TCP,105,40,[PORT]
02-11-2022 09:31:03,13.89.178.26,192.168.1.2,443,63405,O,PA,TCP,105,492,[PORT][FLAG]
02-11-2022 09:31:03,192.168.1.2,13.89.178.26,63405,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:31:03,192.168.1.2,104.91.64.59,63387,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:31:04,192.168.1.2,23.223.243.25,63386,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:31:04,192.168.1.2,13.89.178.26,63405,443,W,PA,TCP,128,497,[PORT][FLAG]
02-11-2022 09:31:04,192.168.1.2,13.89.178.26,63405,443,W,PA,TCP,128,685,[PORT][FLAG]
02-11-2022 09:31:04,13.89.178.26,192.168.1.2,443,63405,O,A,TCP,105,40,[PORT]
02-11-2022 09:31:05,13.89.178.26,192.168.1.2,443,63405,O,PA,TCP,105,524,[PORT][FLAG]
02-11-2022 09:31:05,192.168.1.2,13.89.178.26,63405,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:31:05,192.168.1.2,13.89.178.26,63405,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:31:48,192.168.1.2,104.91.64.59,63387,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:31:48,192.168.1.2,23.223.243.25,63386,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 09:31:49,192.168.1.2,104.91.64.59,63387,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:31:49,192.168.1.2,23.223.243.25,63386,443,W,RA,TCP,128,40,[PORT]
02-11-2022 09:31:49,192.168.1.2,192.168.1.1,59280,53,W,N,UDP,128,60,[SAFE]
02-11-2022 09:31:53,192.168.1.1,192.168.1.2,53,59280,L,N,UDP,64,165,[SAFE]
02-11-2022 09:31:53,192.168.1.2,23.10.32.208,63406,80,W,S,TCP,128,52,[PORT]
02-11-2022 09:31:53,23.10.32.208,192.168.1.2,80,63406,O,SA,TCP,56,52,[PORT]
02-11-2022 09:31:54,192.168.1.2,23.10.32.208,63406,80,W,A,TCP,128,40,[PORT]
02-11-2022 09:31:54,192.168.1.2,23.10.32.208,63406,80,W,PA,TCP,128,267,[PORT][FLAG]
02-11-2022 09:31:54,23.10.32.208,192.168.1.2,80,63406,O,A,TCP,56,40,[PORT]
02-11-2022 09:31:54,23.10.32.208,192.168.1.2,80,63406,O,PA,TCP,56,303,[PORT][FLAG]
02-11-2022 09:31:55,192.168.1.2,23.10.32.208,63406,80,W,A,TCP,128,40,[PORT]
02-11-2022 09:32:26,192.168.1.2,192.168.1.1,49930,53,W,N,UDP,128,76,[SAFE]
02-11-2022 09:32:26,192.168.1.2,192.168.1.1,49930,53,W,N,UDP,128,76,[SAFE]
02-11-2022 09:32:27,192.168.1.1,192.168.1.2,53,49930,L,N,UDP,64,194,[SAFE]
02-11-2022 09:32:27,192.168.1.2,20.42.73.26,63407,443,W,S,TCP,128,52,[PORT]
02-11-2022 09:32:27,20.42.73.26,192.168.1.2,443,63407,O,SA,TCP,105,52,[PORT]
02-11-2022 09:32:27,192.168.1.2,20.42.73.26,63407,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:32:27,192.168.1.2,20.42.73.26,63407,443,W,PA,TCP,128,237,[PORT][FLAG]
02-11-2022 09:32:27,20.42.73.26,192.168.1.2,443,63407,O,A,TCP,105,1500,[PORT]
02-11-2022 09:32:28,20.42.73.26,192.168.1.2,443,63407,O,A,TCP,105,1500,[PORT]
02-11-2022 09:32:28,20.42.73.26,192.168.1.2,443,63407,O,A,TCP,105,1500,[PORT]
02-11-2022 09:32:28,20.42.73.26,192.168.1.2,443,63407,O,A,TCP,105,1500,[PORT]
02-11-2022 09:32:29,20.42.73.26,192.168.1.2,443,63407,O,PA,TCP,105,409,[PORT][FLAG]
02-11-2022 09:32:29,192.168.1.2,20.42.73.26,63407,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:32:29,192.168.1.2,20.42.73.26,63407,443,W,PA,TCP,128,198,[PORT][FLAG]
02-11-2022 09:32:29,20.42.73.26,192.168.1.2,443,63407,O,PA,TCP,105,91,[PORT][FLAG]
02-11-2022 09:32:29,192.168.1.2,20.42.73.26,63407,443,W,A,TCP,128,40,[PORT]
02-11-2022 09:32:30,192.168.1.2,20.42.73.26,63407,443,W,PA,TCP,128,573,[PORT][FLAG]
02-11-2022 09:32:30,192.168.1.2,20.42.73.26,63407,443,W,A,TCP,128,1480,[PORT]
02-11-2022 09:32:30,192.168.1.2,20.42.73.26,63407,443,W,PA,TCP,128,876,[PORT][FLAG]
02-11-2022 10:32:31,20.42.73.26,192.168.1.2,443,63407,O,PA,TCP,105,94,[PORT][FLAG]
02-11-2022 10:32:31,20.42.73.26,192.168.1.2,443,63407,O,A,TCP,105,40,[PORT]
02-11-2022 10:32:31,192.168.1.2,20.42.73.26,63407,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:32:32,20.42.73.26,192.168.1.2,443,63407,O,PA,TCP,105,492,[PORT][FLAG]
02-11-2022 10:32:32,192.168.1.2,20.42.73.26,63407,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:32:32,192.168.1.2,20.42.73.26,63407,443,W,PA,TCP,128,497,[PORT][FLAG]
02-11-2022 10:32:32,192.168.1.2,20.42.73.26,63407,443,W,PA,TCP,128,682,[PORT][FLAG]
02-11-2022 10:32:33,20.42.73.26,192.168.1.2,443,63407,O,A,TCP,105,40,[PORT]
02-11-2022 10:32:33,20.42.73.26,192.168.1.2,443,63407,O,PA,TCP,105,524,[PORT][FLAG]
02-11-2022 10:32:33,192.168.1.2,20.42.73.26,63407,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:32:33,192.168.1.2,20.42.73.26,63407,443,W,RA,TCP,128,40,[PORT]
02-11-2022 10:32:48,192.168.1.2,23.10.32.208,63406,80,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 10:32:49,23.10.32.208,192.168.1.2,80,63406,O,FA,TCP,56,40,[PORT][FLAG]
02-11-2022 10:33:27,192.168.1.2,23.10.32.208,63406,80,W,A,TCP,128,40,[PORT]
02-11-2022 10:33:27,192.168.1.2,192.168.1.1,54146,53,W,N,UDP,128,69,[SAFE]
02-11-2022 10:33:32,192.168.1.1,192.168.1.2,53,54146,L,N,UDP,64,244,[SAFE]
02-11-2022 10:33:32,192.168.1.2,23.15.34.90,63408,80,W,S,TCP,128,52,[PORT]
02-11-2022 10:33:32,23.15.34.90,192.168.1.2,80,63408,O,SA,TCP,55,52,[PORT]
02-11-2022 10:33:32,192.168.1.2,23.15.34.90,63408,80,W,A,TCP,128,40,[PORT]
02-11-2022 10:33:32,192.168.1.2,23.15.34.90,63408,80,W,PA,TCP,128,327,[PORT][FLAG]
02-11-2022 10:33:33,23.15.34.90,192.168.1.2,80,63408,O,A,TCP,55,40,[PORT]
02-11-2022 10:33:33,23.15.34.90,192.168.1.2,80,63408,O,PA,TCP,55,307,[PORT][FLAG]
02-11-2022 10:33:33,192.168.1.2,23.15.34.90,63408,80,W,PA,TCP,128,321,[PORT][FLAG]
02-11-2022 10:33:33,23.15.34.90,192.168.1.2,80,63408,O,PA,TCP,55,307,[PORT][FLAG]
02-11-2022 10:33:33,192.168.1.2,23.15.34.90,63408,80,W,A,TCP,128,40,[PORT]
02-11-2022 10:33:36,104.18.24.243,192.168.1.2,80,63388,O,FA,TCP,55,40,[PORT][FLAG]
02-11-2022 10:34:27,192.168.1.2,104.18.24.243,63388,80,W,A,TCP,128,40,[PORT]
02-11-2022 10:34:27,192.168.1.2,23.15.34.90,63408,80,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 10:34:32,23.15.34.90,192.168.1.2,80,63408,O,FA,TCP,55,40,[PORT][FLAG]
02-11-2022 10:34:32,192.168.1.2,23.15.34.90,63408,80,W,A,TCP,128,40,[PORT]
02-11-2022 10:42:26,192.168.1.2,192.168.1.1,62304,53,W,N,UDP,128,76,[SAFE]
02-11-2022 10:42:26,192.168.1.2,192.168.1.1,62304,53,W,N,UDP,128,76,[SAFE]
02-11-2022 10:42:27,192.168.1.1,192.168.1.2,53,62304,L,N,UDP,64,197,[SAFE]
02-11-2022 10:42:27,192.168.1.1,192.168.1.2,53,62304,L,N,UDP,64,92,[SAFE]
02-11-2022 10:42:27,192.168.1.2,13.89.178.26,63409,443,W,S,TCP,128,52,[PORT]
02-11-2022 10:42:27,13.89.178.26,192.168.1.2,443,63409,O,SA,TCP,104,52,[PORT]
02-11-2022 10:42:27,192.168.1.2,13.89.178.26,63409,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:42:27,192.168.1.2,13.89.178.26,63409,443,W,PA,TCP,128,237,[PORT][FLAG]
02-11-2022 10:42:27,13.89.178.26,192.168.1.2,443,63409,O,A,TCP,104,1500,[PORT]
02-11-2022 10:42:28,13.89.178.26,192.168.1.2,443,63409,O,A,TCP,104,1500,[PORT]
02-11-2022 10:42:28,13.89.178.26,192.168.1.2,443,63409,O,A,TCP,104,1500,[PORT]
02-11-2022 10:42:28,13.89.178.26,192.168.1.2,443,63409,O,A,TCP,104,1500,[PORT]
02-11-2022 10:42:29,13.89.178.26,192.168.1.2,443,63409,O,PA,TCP,104,375,[PORT][FLAG]
02-11-2022 10:42:29,192.168.1.2,13.89.178.26,63409,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:42:29,192.168.1.2,13.89.178.26,63409,443,W,PA,TCP,128,198,[PORT][FLAG]
02-11-2022 10:42:30,13.89.178.26,192.168.1.2,443,63409,O,PA,TCP,104,91,[PORT][FLAG]
02-11-2022 10:42:30,192.168.1.2,13.89.178.26,63409,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:42:30,192.168.1.2,13.89.178.26,63409,443,W,PA,TCP,128,573,[PORT][FLAG]
02-11-2022 10:42:30,192.168.1.2,13.89.178.26,63409,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:42:30,192.168.1.2,13.89.178.26,63409,443,W,PA,TCP,128,882,[PORT][FLAG]
02-11-2022 10:42:31,13.89.178.26,192.168.1.2,443,63409,O,PA,TCP,104,94,[PORT][FLAG]
02-11-2022 10:42:32,192.168.1.2,13.89.178.26,63409,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:42:32,13.89.178.26,192.168.1.2,443,63409,O,A,TCP,104,40,[PORT]
02-11-2022 10:42:32,13.89.178.26,192.168.1.2,443,63409,O,PA,TCP,104,492,[PORT][FLAG]
02-11-2022 10:42:33,192.168.1.2,13.89.178.26,63409,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:42:33,192.168.1.2,13.89.178.26,63409,443,W,PA,TCP,128,497,[PORT][FLAG]
02-11-2022 10:42:33,192.168.1.2,13.89.178.26,63409,443,W,PA,TCP,128,680,[PORT][FLAG]
02-11-2022 10:42:33,13.89.178.26,192.168.1.2,443,63409,O,A,TCP,104,40,[PORT]
02-11-2022 10:42:34,13.89.178.26,192.168.1.2,443,63409,O,PA,TCP,104,493,[PORT][FLAG]
02-11-2022 10:42:34,192.168.1.2,13.89.178.26,63409,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:42:34,192.168.1.2,13.89.178.26,63409,443,W,RA,TCP,128,40,[PORT]
02-11-2022 10:43:51,192.168.1.2,192.168.1.1,50620,53,W,N,UDP,128,75,[SAFE]
02-11-2022 10:43:51,192.168.1.1,192.168.1.2,53,50620,L,N,UDP,64,202,[SAFE]
02-11-2022 10:43:51,192.168.1.2,52.168.117.169,63410,443,W,S,TCP,128,52,[PORT]
02-11-2022 10:43:51,52.168.117.169,192.168.1.2,443,63410,O,SA,TCP,105,52,[PORT]
02-11-2022 10:43:52,192.168.1.2,52.168.117.169,63410,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:43:52,192.168.1.2,52.168.117.169,63410,443,W,PA,TCP,128,254,[PORT][FLAG]
02-11-2022 10:43:52,52.168.117.169,192.168.1.2,443,63410,O,A,TCP,105,1500,[PORT]
02-11-2022 10:43:52,52.168.117.169,192.168.1.2,443,63410,O,A,TCP,105,1500,[PORT]
02-11-2022 10:43:53,52.168.117.169,192.168.1.2,443,63410,O,A,TCP,105,1500,[PORT]
02-11-2022 10:43:53,52.168.117.169,192.168.1.2,443,63410,O,PA,TCP,105,62,[PORT][FLAG]
02-11-2022 10:43:54,192.168.1.2,52.168.117.169,63410,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:43:54,192.168.1.2,52.168.117.169,63410,443,W,PA,TCP,128,198,[PORT][FLAG]
02-11-2022 10:43:56,52.168.117.169,192.168.1.2,443,63410,O,PA,TCP,105,91,[PORT][FLAG]
02-11-2022 10:43:56,192.168.1.2,52.168.117.169,63410,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:43:56,192.168.1.2,52.168.117.169,63410,443,W,PA,TCP,128,56,[PORT][FLAG]
02-11-2022 10:43:57,192.168.1.2,52.168.117.169,63410,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:43:57,192.168.1.2,52.168.117.169,63410,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:43:57,192.168.1.2,52.168.117.169,63410,443,W,PA,TCP,128,1425,[PORT][FLAG]
02-11-2022 10:43:58,52.168.117.169,192.168.1.2,443,63410,O,A,TCP,105,40,[PORT]
02-11-2022 10:43:58,52.168.117.169,192.168.1.2,443,63410,O,A,TCP,105,40,[PORT]
02-11-2022 10:43:59,52.168.117.169,192.168.1.2,443,63410,O,PA,TCP,105,450,[PORT][FLAG]
02-11-2022 10:43:59,192.168.1.2,52.168.117.169,63410,443,W,FA,TCP,128,40,[PORT][FLAG]
02-11-2022 10:43:59,52.168.117.169,192.168.1.2,443,63410,O,FA,TCP,105,40,[PORT][FLAG]
02-11-2022 10:44:00,192.168.1.2,52.168.117.169,63410,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:45:18,192.168.1.2,192.168.1.1,51881,53,W,N,UDP,128,66,[SAFE]
02-11-2022 10:45:18,192.168.1.2,192.168.1.1,51881,53,W,N,UDP,128,66,[SAFE]
02-11-2022 10:45:18,192.168.1.1,192.168.1.2,53,51881,L,N,UDP,64,127,[SAFE]
02-11-2022 10:45:18,192.168.1.2,20.44.229.112,63411,443,W,S,TCP,128,52,[PORT]
02-11-2022 10:45:18,20.44.229.112,192.168.1.2,443,63411,O,SA,TCP,112,52,[PORT]
02-11-2022 10:45:19,192.168.1.2,20.44.229.112,63411,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:45:19,192.168.1.2,20.44.229.112,63411,443,W,PA,TCP,128,227,[PORT][FLAG]
02-11-2022 10:45:19,20.44.229.112,192.168.1.2,443,63411,O,A,TCP,112,1500,[PORT]
02-11-2022 10:45:20,20.44.229.112,192.168.1.2,443,63411,O,A,TCP,112,1500,[PORT]
02-11-2022 10:45:20,20.44.229.112,192.168.1.2,443,63411,O,A,TCP,112,1500,[PORT]
02-11-2022 10:45:21,20.44.229.112,192.168.1.2,443,63411,O,A,TCP,112,1500,[PORT]
02-11-2022 10:45:21,20.44.229.112,192.168.1.2,443,63411,O,PA,TCP,112,485,[PORT][FLAG]
02-11-2022 10:45:22,192.168.1.2,20.44.229.112,63411,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:45:22,192.168.1.2,20.44.229.112,63411,443,W,PA,TCP,128,205,[PORT][FLAG]
02-11-2022 10:45:22,20.44.229.112,192.168.1.2,443,63411,O,PA,TCP,112,91,[PORT][FLAG]
02-11-2022 10:45:22,192.168.1.2,20.44.229.112,63411,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:45:23,192.168.1.2,20.44.229.112,63411,443,W,PA,TCP,128,157,[PORT][FLAG]
02-11-2022 10:45:23,192.168.1.2,20.44.229.112,63411,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:45:23,192.168.1.2,20.44.229.112,63411,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:45:24,192.168.1.2,20.44.229.112,63411,443,W,PA,TCP,128,455,[PORT][FLAG]
02-11-2022 10:45:24,20.44.229.112,192.168.1.2,443,63411,O,A,TCP,112,40,[PORT]
02-11-2022 10:02:28,192.168.1.2,192.168.1.1,52293,53,W,N,UDP,128,76,[SAFE]
02-11-2022 10:02:28,192.168.1.2,192.168.1.1,52293,53,W,N,UDP,128,76,[SAFE]
02-11-2022 10:02:28,192.168.1.1,192.168.1.2,53,52293,L,N,UDP,64,197,[SAFE]
02-11-2022 10:02:28,192.168.1.1,192.168.1.2,53,52293,L,N,UDP,64,92,[SAFE]
02-11-2022 10:02:29,192.168.1.2,13.89.179.8,63573,443,W,S,TCP,128,52,[PORT]
02-11-2022 10:02:29,13.89.179.8,192.168.1.2,443,63573,O,SA,TCP,104,52,[PORT]
02-11-2022 10:02:30,192.168.1.2,13.89.179.8,63573,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:02:30,192.168.1.2,13.89.179.8,63573,443,W,PA,TCP,128,237,[PORT][FLAG]
02-11-2022 10:02:30,13.89.179.8,192.168.1.2,443,63573,O,A,TCP,104,1500,[PORT]
02-11-2022 10:02:31,13.89.179.8,192.168.1.2,443,63573,O,A,TCP,104,1500,[PORT]
02-11-2022 10:02:31,13.89.179.8,192.168.1.2,443,63573,O,A,TCP,104,1500,[PORT]
02-11-2022 10:02:32,13.89.179.8,192.168.1.2,443,63573,O,A,TCP,104,1500,[PORT]
02-11-2022 10:02:33,192.168.1.2,13.89.179.8,63573,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:02:33,13.89.179.8,192.168.1.2,443,63573,O,PA,TCP,104,375,[PORT][FLAG]
02-11-2022 10:02:34,192.168.1.2,13.89.179.8,63573,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:02:35,192.168.1.2,13.89.179.8,63573,443,W,PA,TCP,128,198,[PORT][FLAG]
02-11-2022 10:02:36,13.89.179.8,192.168.1.2,443,63573,O,PA,TCP,104,91,[PORT][FLAG]
02-11-2022 10:02:55,192.168.1.2,13.89.179.8,63573,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:02:56,192.168.1.2,13.89.179.8,63573,443,W,PA,TCP,128,573,[PORT][FLAG]
02-11-2022 10:02:57,192.168.1.2,13.89.179.8,63573,443,W,A,TCP,128,1480,[PORT]
02-11-2022 10:02:58,192.168.1.2,13.89.179.8,63573,443,W,PA,TCP,128,886,[PORT][FLAG]
02-11-2022 10:02:59,13.89.179.8,192.168.1.2,443,63573,O,A,TCP,104,40,[PORT]
02-11-2022 10:03:00,13.89.179.8,192.168.1.2,443,63573,O,PA,TCP,104,447,[PORT][FLAG]
02-11-2022 10:03:00,192.168.1.2,13.89.179.8,63573,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:03:00,192.168.1.2,13.89.179.8,63573,443,W,PA,TCP,128,497,[PORT][FLAG]
02-11-2022 10:03:01,192.168.1.2,13.89.179.8,63573,443,W,PA,TCP,128,694,[PORT][FLAG]
02-11-2022 10:03:01,13.89.179.8,192.168.1.2,443,63573,O,A,TCP,104,40,[PORT]
02-11-2022 10:03:02,13.89.179.8,192.168.1.2,443,63573,O,PA,TCP,104,449,[PORT][FLAG]
02-11-2022 10:03:03,192.168.1.2,13.89.179.8,63573,443,W,A,TCP,128,40,[PORT]
02-11-2022 10:03:03,192.168.1.2,13.89.179.8,63573,443,W,RA,TCP,128,40,[PORT]
02-11-2022 10:03:04,13.107.246.48,192.168.1.2,443,63566,O,RA,TCP,112,40,[PORT]
02-11-2022 10:03:50,13.107.136.254,192.168.1.2,443,63565,O,RA,TCP,111,40,[PORT]
