DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
15-02-2022 17:25:11,192.168.1.1,192.168.1.2,53,59579,L,N,UDP,64,91,[SAFE]
15-02-2022 17:25:11,192.168.1.2,103.41.21.169,60346,80,W,S,TCP,128,52,[PORT]
15-02-2022 17:25:16,103.41.21.169,192.168.1.2,80,60346,O,SA,TCP,57,52,[PORT]
15-02-2022 17:25:16,192.168.1.2,103.41.21.169,60346,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:25:17,192.168.1.2,103.41.21.169,60346,80,W,PA,TCP,128,122,[PORT][FLAG]
15-02-2022 17:25:17,103.41.21.169,192.168.1.2,80,60346,O,SA,TCP,57,52,[PORT]
15-02-2022 17:25:17,192.168.1.2,103.41.21.169,60346,80,W,A,TCP,128,52,[PORT]
15-02-2022 17:25:18,103.41.21.169,192.168.1.2,80,60346,O,A,TCP,57,40,[PORT]
15-02-2022 17:25:18,103.41.21.169,192.168.1.2,80,60346,O,PA,TCP,57,191,[PORT][FLAG]
15-02-2022 17:25:18,192.168.1.2,103.41.21.169,60346,80,W,FA,TCP,128,40,[PORT][FLAG]
15-02-2022 17:25:19,103.41.21.169,192.168.1.2,80,60346,O,FA,TCP,57,40,[PORT][FLAG]
15-02-2022 17:25:19,192.168.1.2,103.41.21.169,60346,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:25:41,192.168.1.2,5.62.54.83,53846,80,W,A,TCP,128,41,[PORT]
15-02-2022 17:25:41,5.62.54.83,192.168.1.2,80,53846,O,A,TCP,48,40,[PORT]
15-02-2022 17:26:07,192.168.1.2,192.168.1.1,52443,53,W,N,UDP,128,75,[SAFE]
15-02-2022 17:26:07,192.168.1.1,192.168.1.2,53,52443,L,N,UDP,64,202,[SAFE]
15-02-2022 17:26:07,192.168.1.2,20.189.173.2,60347,443,W,S,TCP,128,52,[PORT]
15-02-2022 17:26:07,20.189.173.2,192.168.1.2,443,60347,O,SA,TCP,107,52,[PORT]
15-02-2022 17:26:07,192.168.1.2,20.189.173.2,60347,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:26:08,192.168.1.2,20.189.173.2,60347,443,W,PA,TCP,128,254,[PORT][FLAG]
15-02-2022 17:26:08,20.189.173.2,192.168.1.2,443,60347,O,A,TCP,107,1500,[PORT]
15-02-2022 17:26:08,20.189.173.2,192.168.1.2,443,60347,O,A,TCP,107,1500,[PORT]
15-02-2022 17:26:09,20.189.173.2,192.168.1.2,443,60347,O,A,TCP,107,1500,[PORT]
15-02-2022 17:26:10,20.189.173.2,192.168.1.2,443,60347,O,PA,TCP,107,62,[PORT][FLAG]
15-02-2022 17:26:10,192.168.1.2,20.189.173.2,60347,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:26:10,192.168.1.2,20.189.173.2,60347,443,W,PA,TCP,128,198,[PORT][FLAG]
15-02-2022 17:26:11,20.189.173.2,192.168.1.2,443,60347,O,PA,TCP,107,91,[PORT][FLAG]
15-02-2022 17:26:12,192.168.1.2,20.189.173.2,60347,443,W,A,TCP,128,1480,[PORT]
15-02-2022 17:26:12,192.168.1.2,20.189.173.2,60347,443,W,PA,TCP,128,58,[PORT][FLAG]
15-02-2022 17:26:12,192.168.1.2,20.189.173.2,60347,443,W,A,TCP,128,1480,[PORT]
15-02-2022 17:26:13,192.168.1.2,20.189.173.2,60347,443,W,PA,TCP,128,281,[PORT][FLAG]
15-02-2022 17:26:13,20.189.173.2,192.168.1.2,443,60347,O,A,TCP,107,52,[PORT]
15-02-2022 17:26:13,20.189.173.2,192.168.1.2,443,60347,O,A,TCP,107,40,[PORT]
15-02-2022 17:26:13,20.189.173.2,192.168.1.2,443,60347,O,A,TCP,107,40,[PORT]
15-02-2022 17:26:14,20.189.173.2,192.168.1.2,443,60347,O,PA,TCP,107,447,[PORT][FLAG]
15-02-2022 17:26:14,192.168.1.2,20.189.173.2,60347,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:26:14,192.168.1.2,20.189.173.2,60347,443,W,FA,TCP,128,40,[PORT][FLAG]
15-02-2022 17:26:15,20.189.173.2,192.168.1.2,443,60347,O,FA,TCP,107,40,[PORT][FLAG]
15-02-2022 17:26:15,192.168.1.2,20.189.173.2,60347,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:27:05,77.234.45.70,192.168.1.2,80,53849,O,PA,TCP,47,194,[PORT][FLAG]
15-02-2022 17:27:05,192.168.1.2,77.234.45.70,53849,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:27:05,77.234.45.70,192.168.1.2,80,53849,O,PA,TCP,47,1412,[PORT][FLAG]
15-02-2022 17:27:09,192.168.1.2,77.234.45.70,53849,80,W,PA,TCP,128,334,[PORT][FLAG]
15-02-2022 17:27:09,77.234.45.70,192.168.1.2,80,53849,O,A,TCP,47,40,[PORT]
15-02-2022 17:27:09,192.168.1.2,192.168.1.1,56313,53,W,N,UDP,128,76,[SAFE]
15-02-2022 17:27:09,192.168.1.2,192.168.1.1,56313,53,W,N,UDP,128,76,[SAFE]
15-02-2022 17:27:09,192.168.1.1,192.168.1.2,53,56313,L,N,UDP,64,198,[SAFE]
15-02-2022 17:27:09,192.168.1.2,20.50.201.195,60348,443,W,S,TCP,128,52,[PORT]
15-02-2022 17:27:10,20.50.201.195,192.168.1.2,443,60348,O,SA,TCP,103,52,[PORT]
15-02-2022 17:27:10,192.168.1.2,20.50.201.195,60348,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:27:10,192.168.1.2,20.50.201.195,60348,443,W,PA,TCP,128,237,[PORT][FLAG]
15-02-2022 17:27:11,20.50.201.195,192.168.1.2,443,60348,O,A,TCP,103,1500,[PORT]
15-02-2022 17:27:11,192.168.1.2,20.50.201.195,60348,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:27:11,20.50.201.195,192.168.1.2,443,60348,O,A,TCP,103,1500,[PORT]
15-02-2022 17:27:12,20.50.201.195,192.168.1.2,443,60348,O,A,TCP,103,1500,[PORT]
15-02-2022 17:27:12,20.50.201.195,192.168.1.2,443,60348,O,A,TCP,103,1500,[PORT]
15-02-2022 17:27:12,20.50.201.195,192.168.1.2,443,60348,O,PA,TCP,103,409,[PORT][FLAG]
15-02-2022 17:27:13,192.168.1.2,20.50.201.195,60348,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:27:13,192.168.1.2,20.50.201.195,60348,443,W,PA,TCP,128,198,[PORT][FLAG]
15-02-2022 17:27:13,20.50.201.195,192.168.1.2,443,60348,O,PA,TCP,103,91,[PORT][FLAG]
15-02-2022 17:27:14,192.168.1.2,20.50.201.195,60348,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:27:14,192.168.1.2,20.50.201.195,60348,443,W,A,TCP,128,1480,[PORT]
15-02-2022 17:27:14,192.168.1.2,20.50.201.195,60348,443,W,PA,TCP,128,1412,[PORT][FLAG]
15-02-2022 17:27:15,20.50.201.195,192.168.1.2,443,60348,O,A,TCP,103,40,[PORT]
15-02-2022 17:27:15,20.50.201.195,192.168.1.2,443,60348,O,PA,TCP,103,493,[PORT][FLAG]
15-02-2022 17:27:15,192.168.1.2,20.50.201.195,60348,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:27:16,192.168.1.2,20.50.201.195,60348,443,W,PA,TCP,128,1081,[PORT][FLAG]
15-02-2022 17:27:16,20.50.201.195,192.168.1.2,443,60348,O,PA,TCP,103,492,[PORT][FLAG]
15-02-2022 17:27:16,192.168.1.2,20.50.201.195,60348,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:28:16,192.168.1.2,20.50.201.195,60348,443,W,RA,TCP,128,40,[PORT]
15-02-2022 17:28:16,192.168.1.2,20.198.162.78,64655,443,W,PA,TCP,128,141,[PORT][FLAG]
15-02-2022 17:28:17,20.198.162.78,192.168.1.2,443,64655,O,PA,TCP,112,211,[PORT][FLAG]
15-02-2022 17:28:18,192.168.1.2,20.198.162.78,64655,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:28:18,192.168.1.2,5.62.54.83,53846,80,W,A,TCP,128,41,[PORT]
15-02-2022 17:28:30,5.62.54.83,192.168.1.2,80,53846,O,A,TCP,48,40,[PORT]
15-02-2022 17:30:06,77.234.45.70,192.168.1.2,80,53849,O,PA,TCP,47,194,[PORT][FLAG]
15-02-2022 17:30:07,192.168.1.2,77.234.45.70,53849,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:30:07,77.234.45.70,192.168.1.2,80,53849,O,PA,TCP,47,963,[PORT][FLAG]
15-02-2022 17:30:11,192.168.1.2,77.234.45.70,53849,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:30:12,192.168.1.2,77.234.45.70,53849,80,W,PA,TCP,128,334,[PORT][FLAG]
15-02-2022 17:30:12,77.234.45.70,192.168.1.2,80,53849,O,A,TCP,47,40,[PORT]
15-02-2022 17:30:54,192.168.1.2,5.62.54.83,53846,80,W,A,TCP,128,41,[PORT]
15-02-2022 17:30:54,5.62.54.83,192.168.1.2,80,53846,O,A,TCP,48,40,[PORT]
15-02-2022 17:32:22,192.168.1.2,192.168.1.1,55986,53,W,N,UDP,128,75,[SAFE]
15-02-2022 17:32:22,192.168.1.1,192.168.1.2,53,55986,L,N,UDP,64,202,[SAFE]
15-02-2022 17:32:22,192.168.1.2,20.189.173.13,60349,443,W,S,TCP,128,52,[PORT]
15-02-2022 17:32:23,20.189.173.13,192.168.1.2,443,60349,O,SA,TCP,107,52,[PORT]
15-02-2022 17:32:23,192.168.1.2,20.189.173.13,60349,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:32:23,192.168.1.2,20.189.173.13,60349,443,W,PA,TCP,128,254,[PORT][FLAG]
15-02-2022 17:32:23,20.189.173.13,192.168.1.2,443,60349,O,A,TCP,107,1500,[PORT]
15-02-2022 17:32:24,20.189.173.13,192.168.1.2,443,60349,O,A,TCP,107,1500,[PORT]
15-02-2022 17:32:24,20.189.173.13,192.168.1.2,443,60349,O,A,TCP,107,1500,[PORT]
15-02-2022 17:32:25,20.189.173.13,192.168.1.2,443,60349,O,PA,TCP,107,62,[PORT][FLAG]
15-02-2022 17:32:25,192.168.1.2,20.189.173.13,60349,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:32:25,192.168.1.2,20.189.173.13,60349,443,W,PA,TCP,128,198,[PORT][FLAG]
15-02-2022 17:32:26,20.189.173.13,192.168.1.2,443,60349,O,PA,TCP,107,91,[PORT][FLAG]
15-02-2022 17:32:27,192.168.1.2,20.189.173.13,60349,443,W,PA,TCP,128,1010,[PORT][FLAG]
15-02-2022 17:32:27,192.168.1.2,20.189.173.13,60349,443,W,PA,TCP,128,1351,[PORT][FLAG]
15-02-2022 17:32:28,20.189.173.13,192.168.1.2,443,60349,O,A,TCP,107,40,[PORT]
15-02-2022 17:32:28,20.189.173.13,192.168.1.2,443,60349,O,PA,TCP,107,447,[PORT][FLAG]
15-02-2022 17:32:28,192.168.1.2,20.189.173.13,60349,443,W,FA,TCP,128,40,[PORT][FLAG]
15-02-2022 17:32:29,20.189.173.13,192.168.1.2,443,60349,O,FA,TCP,107,40,[PORT][FLAG]
15-02-2022 17:32:29,192.168.1.2,20.189.173.13,60349,443,W,A,TCP,128,40,[PORT]
15-02-2022 17:33:23,192.168.1.2,192.168.1.1,52406,53,W,N,UDP,128,60,[SAFE]
15-02-2022 17:33:23,192.168.1.1,192.168.1.2,53,52406,L,N,UDP,64,165,[SAFE]
15-02-2022 17:33:23,192.168.1.2,23.10.224.88,60350,80,W,S,TCP,128,52,[PORT]
15-02-2022 17:33:24,23.10.224.88,192.168.1.2,80,60350,O,SA,TCP,54,52,[PORT]
15-02-2022 17:33:24,192.168.1.2,23.10.224.88,60350,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:33:24,192.168.1.2,23.10.224.88,60350,80,W,PA,TCP,128,267,[PORT][FLAG]
15-02-2022 17:33:24,23.10.224.88,192.168.1.2,80,60350,O,A,TCP,54,40,[PORT]
15-02-2022 17:33:25,23.10.224.88,192.168.1.2,80,60350,O,PA,TCP,54,303,[PORT][FLAG]
15-02-2022 17:33:25,192.168.1.2,192.168.1.1,58152,53,W,N,UDP,128,69,[SAFE]
15-02-2022 17:33:26,192.168.1.1,192.168.1.2,53,58152,L,N,UDP,64,228,[SAFE]
15-02-2022 17:33:26,192.168.1.2,210.210.113.73,60351,80,W,S,TCP,128,52,[PORT]
15-02-2022 17:33:27,192.168.1.2,23.10.224.88,60350,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:33:27,210.210.113.73,192.168.1.2,80,60351,O,SA,TCP,56,52,[PORT]
15-02-2022 17:33:27,192.168.1.2,210.210.113.73,60351,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:33:27,192.168.1.2,210.210.113.73,60351,80,W,PA,TCP,128,327,[PORT][FLAG]
15-02-2022 17:33:28,210.210.113.73,192.168.1.2,80,60351,O,A,TCP,56,40,[PORT]
15-02-2022 17:33:28,210.210.113.73,192.168.1.2,80,60351,O,PA,TCP,56,307,[PORT][FLAG]
15-02-2022 17:33:28,192.168.1.2,210.210.113.73,60351,80,W,PA,TCP,128,321,[PORT][FLAG]
15-02-2022 17:33:28,210.210.113.73,192.168.1.2,80,60351,O,PA,TCP,56,307,[PORT][FLAG]
15-02-2022 17:33:29,192.168.1.2,210.210.113.73,60351,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:33:29,77.234.45.70,192.168.1.2,80,53849,O,PA,TCP,47,194,[PORT][FLAG]
15-02-2022 17:33:31,77.234.45.70,192.168.1.2,80,53849,O,A,TCP,47,1500,[PORT]
15-02-2022 17:33:31,192.168.1.2,77.234.45.70,53849,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:33:31,77.234.45.70,192.168.1.2,80,53849,O,PA,TCP,47,509,[PORT][FLAG]
15-02-2022 17:33:32,192.168.1.2,77.234.45.70,53849,80,W,PA,TCP,128,334,[PORT][FLAG]
15-02-2022 17:33:32,77.234.45.70,192.168.1.2,80,53849,O,A,TCP,47,40,[PORT]
15-02-2022 17:33:32,192.168.1.2,5.62.54.83,53846,80,W,A,TCP,128,41,[PORT]
15-02-2022 17:34:17,5.62.54.83,192.168.1.2,80,53846,O,A,TCP,48,40,[PORT]
15-02-2022 17:34:23,192.168.1.2,23.10.224.88,60350,80,W,FA,TCP,128,40,[PORT][FLAG]
15-02-2022 17:34:24,192.168.1.2,210.210.113.73,60351,80,W,FA,TCP,128,40,[PORT][FLAG]
15-02-2022 17:34:24,23.10.224.88,192.168.1.2,80,60350,O,FA,TCP,54,40,[PORT][FLAG]
15-02-2022 17:34:28,192.168.1.2,23.10.224.88,60350,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:34:29,210.210.113.73,192.168.1.2,80,60351,O,FA,TCP,56,40,[PORT][FLAG]
15-02-2022 17:34:29,192.168.1.2,210.210.113.73,60351,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:35:11,192.168.1.2,192.168.1.1,62085,53,W,N,UDP,128,59,[SAFE]
15-02-2022 17:35:11,192.168.1.1,192.168.1.2,53,62085,L,N,UDP,64,164,[SAFE]
15-02-2022 17:35:11,192.168.1.2,103.41.21.162,60352,80,W,S,TCP,128,52,[PORT]
15-02-2022 17:35:11,103.41.21.162,192.168.1.2,80,60352,O,SA,TCP,57,52,[PORT]
15-02-2022 17:35:16,192.168.1.2,103.41.21.162,60352,80,W,A,TCP,128,40,[PORT]
15-02-2022 17:35:16,192.168.1.2,103.41.21.162,60352,80,W,PA,TCP,128,122,[PORT][FLAG]
15-02-2022 17:35:17,103.41.21.162,192.168.1.2,80,60352,O,SA,TCP,57,52,[PORT]
15-02-2022 17:35:17,192.168.1.2,103.41.21.162,60352,80,W,A,TCP,128,52,[PORT]
15-02-2022 17:35:17,103.41.21.162,192.168.1.2,80,60352,O,A,TCP,57,40,[PORT]
15-02-2022 17:35:17,103.41.21.162,192.168.1.2,80,60352,O,PA,TCP,57,191,[PORT][FLAG]
15-02-2022 17:35:18,192.168.1.2,103.41.21.162,60352,80,W,FA,TCP,128,40,[PORT][FLAG]
15-02-2022 17:35:18,103.41.21.162,192.168.1.2,80,60352,O,FA,TCP,57,40,[PORT][FLAG]
15-02-2022 17:35:18,192.168.1.2,103.41.21.162,60352,80,W,A,TCP,128,40,[PORT]
