DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,147,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,85,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1145,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,80,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,135,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,[SAFE]
09-02-2022 23:01:21,192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:21,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,79,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,80,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1202,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1203,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1203,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,138,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,83,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,150,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,98,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,97,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,80,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,112,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,98,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:22,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,[SAFE]
09-02-2022 23:01:22,192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1246,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,119,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1247,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,79,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,80,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,154,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,100,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1143,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,124,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1143,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1143,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1143,[SAFE]
09-02-2022 23:01:23,192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1144,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,[SAFE]
09-02-2022 23:01:23,142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,[SAFE]
09-02-2022 23:18:58,104.108.158.84,192.168.1.2,443,65479,O,FA,TCP,55,40,[PORT][FLAG]
09-02-2022 23:18:59,192.168.1.2,104.108.158.84,65479,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:18:59,104.108.158.84,192.168.1.2,443,65479,O,PA,TCP,55,71,[PORT][FLAG]
09-02-2022 23:19:03,192.168.1.2,104.108.158.84,65479,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:22:33,13.107.42.254,192.168.1.2,443,65491,O,RA,TCP,112,40,[PORT]
09-02-2022 23:22:34,40.100.140.130,192.168.1.2,443,65496,O,RA,TCP,237,40,[PORT]
09-02-2022 23:22:38,13.107.246.254,192.168.1.2,443,65493,O,RA,TCP,112,40,[PORT]
09-02-2022 23:22:39,52.244.33.223,192.168.1.2,443,65495,O,RA,TCP,99,40,[PORT]
09-02-2022 23:22:45,117.18.232.200,192.168.1.2,443,65501,O,A,TCP,54,40,[PORT]
09-02-2022 23:22:47,192.168.1.2,117.18.232.200,65501,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:22:47,13.107.6.254,192.168.1.2,443,65502,O,RA,TCP,112,40,[PORT]
09-02-2022 23:22:48,131.253.33.254,192.168.1.2,443,65500,O,RA,TCP,115,40,[PORT]
09-02-2022 23:23:12,13.107.4.254,192.168.1.2,443,65507,O,RA,TCP,112,40,[PORT]
09-02-2022 23:23:14,51.120.171.248,192.168.1.2,443,65506,O,RA,TCP,103,40,[PORT]
09-02-2022 23:23:16,52.244.33.223,192.168.1.2,443,65508,O,RA,TCP,98,40,[PORT]
09-02-2022 23:23:31,204.79.197.200,192.168.1.2,443,65474,O,RA,TCP,112,40,[PORT]
09-02-2022 23:23:33,204.79.197.254,192.168.1.2,443,65494,O,RA,TCP,112,40,[PORT]
09-02-2022 23:23:34,13.107.18.254,192.168.1.2,443,65492,O,RA,TCP,112,40,[PORT]
09-02-2022 23:23:35,204.79.197.222,192.168.1.2,443,65497,O,RA,TCP,112,40,[PORT]
09-02-2022 23:23:35,204.79.197.222,192.168.1.2,443,65511,O,RA,TCP,112,40,[PORT]
09-02-2022 23:23:44,117.18.232.200,192.168.1.2,443,65501,O,FA,TCP,54,40,[PORT][FLAG]
09-02-2022 23:23:44,117.18.232.200,192.168.1.2,443,65501,O,PA,TCP,54,104,[PORT][FLAG]
09-02-2022 23:23:44,117.18.232.200,192.168.1.2,443,65501,O,PA,TCP,54,71,[PORT][FLAG]
09-02-2022 23:23:45,192.168.1.2,117.18.232.200,65501,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:23:48,192.168.1.2,117.18.232.200,65501,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:25:41,192.168.1.2,192.168.1.1,55537,53,W,N,UDP,128,75,[SAFE]
09-02-2022 23:25:41,192.168.1.1,192.168.1.2,53,55537,L,N,UDP,64,207,[SAFE]
09-02-2022 23:25:41,192.168.1.2,13.69.239.73,65514,443,W,S,TCP,128,52,[PORT]
09-02-2022 23:25:41,13.69.239.73,192.168.1.2,443,65514,O,SA,TCP,106,52,[PORT]
09-02-2022 23:25:42,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:25:42,192.168.1.2,13.69.239.73,65514,443,W,PA,TCP,128,254,[PORT][FLAG]
09-02-2022 23:25:43,13.69.239.73,192.168.1.2,443,65514,O,A,TCP,106,1500,[PORT]
09-02-2022 23:25:43,13.69.239.73,192.168.1.2,443,65514,O,PA,TCP,106,62,[PORT][FLAG]
09-02-2022 23:25:43,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,52,[PORT]
09-02-2022 23:25:43,13.69.239.73,192.168.1.2,443,65514,O,PA,TCP,106,1500,[PORT][FLAG]
09-02-2022 23:25:46,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,60,[PORT]
09-02-2022 23:25:46,13.69.239.73,192.168.1.2,443,65514,O,A,TCP,106,1500,[PORT]
09-02-2022 23:25:47,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,52,[PORT]
09-02-2022 23:25:47,13.69.239.73,192.168.1.2,443,65514,O,A,TCP,106,1500,[PORT]
09-02-2022 23:25:48,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,52,[PORT]
09-02-2022 23:25:48,192.168.1.2,13.69.239.73,65514,443,W,PA,TCP,128,198,[PORT][FLAG]
09-02-2022 23:25:48,13.69.239.73,192.168.1.2,443,65514,O,PA,TCP,106,91,[PORT][FLAG]
09-02-2022 23:25:48,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,1480,[PORT]
09-02-2022 23:25:49,192.168.1.2,13.69.239.73,65514,443,W,PA,TCP,128,58,[PORT][FLAG]
09-02-2022 23:25:49,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,1480,[PORT]
09-02-2022 23:25:50,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,1480,[PORT]
09-02-2022 23:25:50,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,1480,[PORT]
09-02-2022 23:25:50,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,1480,[PORT]
09-02-2022 23:25:51,192.168.1.2,13.69.239.73,65514,443,W,PA,TCP,128,602,[PORT][FLAG]
09-02-2022 23:25:51,13.69.239.73,192.168.1.2,443,65514,O,A,TCP,106,40,[PORT]
09-02-2022 23:25:52,13.69.239.73,192.168.1.2,443,65514,O,A,TCP,106,40,[PORT]
09-02-2022 23:25:52,13.69.239.73,192.168.1.2,443,65514,O,PA,TCP,106,449,[PORT][FLAG]
09-02-2022 23:25:52,192.168.1.2,13.69.239.73,65514,443,W,FA,TCP,128,40,[PORT][FLAG]
09-02-2022 23:25:52,13.69.239.73,192.168.1.2,443,65514,O,FA,TCP,106,40,[PORT][FLAG]
09-02-2022 23:25:53,192.168.1.2,13.69.239.73,65514,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:29:39,192.168.1.2,20.198.162.76,56232,443,W,PA,TCP,128,141,[PORT][FLAG]
09-02-2022 23:29:39,20.198.162.76,192.168.1.2,443,56232,O,PA,TCP,112,211,[PORT][FLAG]
09-02-2022 23:29:44,192.168.1.2,20.198.162.76,56232,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:30:09,192.168.1.2,192.168.1.1,53253,53,W,N,UDP,128,76,[SAFE]
09-02-2022 23:30:09,192.168.1.2,192.168.1.1,53253,53,W,N,UDP,128,76,[SAFE]
09-02-2022 23:30:09,192.168.1.1,192.168.1.2,53,53253,L,N,UDP,64,197,[SAFE]
09-02-2022 23:30:09,192.168.1.2,40.79.197.35,65515,443,W,S,TCP,128,52,[PORT]
09-02-2022 23:30:09,40.79.197.35,192.168.1.2,443,65515,O,SA,TCP,108,52,[PORT]
09-02-2022 23:30:09,192.168.1.2,40.79.197.35,65515,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:30:10,192.168.1.2,40.79.197.35,65515,443,W,PA,TCP,128,237,[PORT][FLAG]
09-02-2022 23:30:10,40.79.197.35,192.168.1.2,443,65515,O,A,TCP,108,1500,[PORT]
09-02-2022 23:30:10,40.79.197.35,192.168.1.2,443,65515,O,A,TCP,108,1500,[PORT]
09-02-2022 23:30:11,40.79.197.35,192.168.1.2,443,65515,O,A,TCP,108,1500,[PORT]
09-02-2022 23:30:11,40.79.197.35,192.168.1.2,443,65515,O,A,TCP,108,1500,[PORT]
09-02-2022 23:30:11,40.79.197.35,192.168.1.2,443,65515,O,PA,TCP,108,409,[PORT][FLAG]
09-02-2022 23:30:12,192.168.1.2,40.79.197.35,65515,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:30:12,192.168.1.2,40.79.197.35,65515,443,W,PA,TCP,128,198,[PORT][FLAG]
09-02-2022 23:30:12,40.79.197.35,192.168.1.2,443,65515,O,PA,TCP,108,91,[PORT][FLAG]
09-02-2022 23:30:14,192.168.1.2,40.79.197.35,65515,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:30:14,192.168.1.2,40.79.197.35,65515,443,W,PA,TCP,128,573,[PORT][FLAG]
09-02-2022 23:30:14,192.168.1.2,40.79.197.35,65515,443,W,A,TCP,128,1480,[PORT]
09-02-2022 23:30:15,192.168.1.2,40.79.197.35,65515,443,W,PA,TCP,128,889,[PORT][FLAG]
09-02-2022 23:30:15,40.79.197.35,192.168.1.2,443,65515,O,A,TCP,108,40,[PORT]
09-02-2022 23:30:15,40.79.197.35,192.168.1.2,443,65515,O,PA,TCP,108,492,[PORT][FLAG]
09-02-2022 23:30:16,192.168.1.2,40.79.197.35,65515,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:30:16,192.168.1.2,40.79.197.35,65515,443,W,PA,TCP,128,497,[PORT][FLAG]
09-02-2022 23:30:16,192.168.1.2,40.79.197.35,65515,443,W,PA,TCP,128,684,[PORT][FLAG]
09-02-2022 23:30:17,40.79.197.35,192.168.1.2,443,65515,O,A,TCP,108,40,[PORT]
09-02-2022 23:30:17,40.79.197.35,192.168.1.2,443,65515,O,PA,TCP,108,524,[PORT][FLAG]
09-02-2022 23:30:17,192.168.1.2,40.79.197.35,65515,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:30:28,192.168.1.2,40.79.197.35,65515,443,W,RA,TCP,128,40,[PORT]
09-02-2022 23:31:09,192.168.1.2,192.168.1.1,63433,53,W,N,UDP,128,60,[SAFE]
09-02-2022 23:31:09,192.168.1.2,192.168.1.1,63433,53,W,N,UDP,128,60,[SAFE]
09-02-2022 23:31:09,192.168.1.1,192.168.1.2,53,63433,L,N,UDP,64,165,[SAFE]
09-02-2022 23:31:09,192.168.1.1,192.168.1.2,53,63433,L,N,UDP,64,76,[SAFE]
09-02-2022 23:31:09,192.168.1.2,23.10.224.88,65517,80,W,S,TCP,128,52,[PORT]
09-02-2022 23:31:09,23.10.224.88,192.168.1.2,80,65517,O,SA,TCP,54,52,[PORT]
09-02-2022 23:31:14,192.168.1.2,23.10.224.88,65517,80,W,A,TCP,128,40,[PORT]
09-02-2022 23:31:14,192.168.1.2,23.10.224.88,65517,80,W,PA,TCP,128,267,[PORT][FLAG]
09-02-2022 23:31:15,23.10.224.88,192.168.1.2,80,65517,O,A,TCP,54,40,[PORT]
09-02-2022 23:31:15,23.10.224.88,192.168.1.2,80,65517,O,PA,TCP,54,303,[PORT][FLAG]
09-02-2022 23:31:15,192.168.1.2,192.168.1.1,62796,53,W,N,UDP,128,69,[SAFE]
09-02-2022 23:31:15,192.168.1.1,192.168.1.2,53,62796,L,N,UDP,64,228,[SAFE]
09-02-2022 23:31:15,192.168.1.2,23.15.34.108,65518,80,W,S,TCP,128,52,[PORT]
09-02-2022 23:31:16,23.15.34.108,192.168.1.2,80,65518,O,SA,TCP,55,52,[PORT]
09-02-2022 23:31:16,192.168.1.2,23.15.34.108,65518,80,W,A,TCP,128,40,[PORT]
09-02-2022 23:31:16,192.168.1.2,23.15.34.108,65518,80,W,PA,TCP,128,327,[PORT][FLAG]
09-02-2022 23:31:16,192.168.1.2,23.10.224.88,65517,80,W,A,TCP,128,40,[PORT]
09-02-2022 23:31:16,23.15.34.108,192.168.1.2,80,65518,O,A,TCP,55,40,[PORT]
09-02-2022 23:31:17,23.15.34.108,192.168.1.2,80,65518,O,PA,TCP,55,307,[PORT][FLAG]
09-02-2022 23:31:17,192.168.1.2,23.15.34.108,65518,80,W,PA,TCP,128,321,[PORT][FLAG]
09-02-2022 23:31:17,23.15.34.108,192.168.1.2,80,65518,O,PA,TCP,55,307,[PORT][FLAG]
09-02-2022 23:31:18,192.168.1.2,23.15.34.108,65518,80,W,A,TCP,128,40,[PORT]
09-02-2022 23:32:09,192.168.1.2,23.10.224.88,65517,80,W,FA,TCP,128,40,[PORT][FLAG]
09-02-2022 23:32:14,192.168.1.2,23.15.34.108,65518,80,W,FA,TCP,128,40,[PORT][FLAG]
09-02-2022 23:32:14,23.10.224.88,192.168.1.2,80,65517,O,FA,TCP,54,40,[PORT][FLAG]
09-02-2022 23:32:15,23.15.34.108,192.168.1.2,80,65518,O,FA,TCP,55,40,[PORT][FLAG]
09-02-2022 23:32:15,192.168.1.2,23.10.224.88,65517,80,W,A,TCP,128,40,[PORT]
09-02-2022 23:32:15,192.168.1.2,23.15.34.108,65518,80,W,A,TCP,128,40,[PORT]
09-02-2022 23:32:21,192.168.1.2,52.184.217.56,65519,443,W,S,TCP,128,52,[PORT]
09-02-2022 23:32:21,52.184.217.56,192.168.1.2,443,65519,O,SA,TCP,104,52,[PORT]
09-02-2022 23:32:21,192.168.1.2,52.184.217.56,65519,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:32:22,192.168.1.2,52.184.217.56,65519,443,W,PA,TCP,128,262,[PORT][FLAG]
09-02-2022 23:32:22,52.184.217.56,192.168.1.2,443,65519,O,A,TCP,104,1500,[PORT]
09-02-2022 23:32:26,52.184.217.56,192.168.1.2,443,65519,O,PA,TCP,104,1012,[PORT][FLAG]
09-02-2022 23:32:27,192.168.1.2,52.184.217.56,65519,443,W,A,TCP,128,40,[PORT]
09-02-2022 23:32:27,192.168.1.2,52.184.217.56,65519,443,W,PA,TCP,128,198,[PORT][FLAG]
09-02-2022 23:32:27,52.184.217.56,192.168.1.2,443,65519,O,PA,TCP,104,91,[PORT][FLAG]
09-02-2022 23:32:28,52.184.217.56,192.168.1.2,443,65519,O,PA,TCP,104,109,[PORT][FLAG]
09-02-2022 23:32:28,192.168.1.2,52.184.217.56,65519,443,W,A,TCP,128,40,[PORT]
