DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,140,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:18,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,120,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,107,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,140,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,145,[SAFE]
08-02-2022 09:52:19,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,144,[SAFE]
08-02-2022 09:52:19,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,158,[SAFE]
08-02-2022 09:52:19,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,160,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:19,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1209,[SAFE]
08-02-2022 09:52:20,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 09:52:20,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 09:52:20,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 09:52:20,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,163,[SAFE]
08-02-2022 09:52:20,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,142,[SAFE]
08-02-2022 09:52:21,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,143,[SAFE]
08-02-2022 09:52:21,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,142,[SAFE]
08-02-2022 09:52:21,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,153,[SAFE]
08-02-2022 09:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1216,[SAFE]
08-02-2022 09:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1216,[SAFE]
08-02-2022 09:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1216,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1216,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1216,[SAFE]
08-02-2022 10:52:21,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 10:52:21,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,156,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,148,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,151,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:21,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,156,[SAFE]
08-02-2022 10:52:21,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,74,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,149,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,151,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,86,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,155,[SAFE]
08-02-2022 10:52:22,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,142,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:22,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,155,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,102,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,149,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,102,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1217,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,155,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,152,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,138,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,102,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,90,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,66,[SAFE]
08-02-2022 10:52:23,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,124,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,148,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,148,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,145,[SAFE]
08-02-2022 10:52:23,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,140,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,142,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,122,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,137,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,129,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,129,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,131,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,138,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,86,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,143,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,144,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,148,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,144,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,137,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,138,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,137,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,141,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,140,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,136,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,78,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:24,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,137,[SAFE]
08-02-2022 10:52:24,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,122,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,142,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,130,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 10:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,131,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,94,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,142.250.82.149,192.168.43.6,19305,62872,O,N,UDP,116,71,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,70,[SAFE]
08-02-2022 11:52:25,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,103,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1211,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,62872,19305,W,N,UDP,128,67,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
08-02-2022 11:52:26,142.250.82.149,192.168.43.6,19305,60819,O,N,UDP,116,98,[SAFE]
08-02-2022 11:52:26,192.168.43.6,142.250.82.149,60819,19305,W,N,UDP,128,1212,[SAFE]
